customer_id,income_band,gender,age,order_count,total_revenue,first_order_date,last_order_date,is_repeat_customer,discount_bucket,days_active
1,High,Female,26,4,17116.8,2023-01-07,2023-03-26,1,High,78.0
2,Mid,Male,32,8,56418.8,2023-03-18,2023-12-01,1,Medium,258.0
3,Low,Female,24,1,3420.0,2023-01-13,2023-01-13,0,Low,0.0
4,High,Male,41,9,67272.8,2023-01-09,2023-06-30,1,Medium,172.0
5,Mid,Female,29,6,40858.5,2023-02-21,2023-12-29,1,Medium,311.0
6,High,Male,24,1,2521.8,2023-03-08,2023-03-08,0,Medium,0.0
7,Low,Male,27,6,21056.5,2023-04-05,2023-09-20,1,Medium,168.0
8,Mid,Female,45,3,34323.1,2023-02-24,2023-10-23,1,Low,241.0
9,Low,Female,44,1,875.2,2023-02-19,2023-02-19,0,High,0.0
10,High,Male,21,4,14013.3,2023-01-28,2023-09-19,1,Medium,234.0
11,Low,Female,35,4,35206.8,2023-06-14,2023-07-14,1,Medium,30.0
12,Low,Male,45,1,1725.3,2023-05-24,2023-05-24,0,Medium,0.0
13,High,Male,54,3,15315.9,2023-03-16,2023-10-20,1,Medium,218.0
14,Mid,Female,59,8,32811.2,2023-03-07,2024-01-01,1,Medium,300.0
15,Mid,Female,27,1,2038.0,2023-01-30,2023-01-30,0,Low,0.0
16,High,Female,22,5,28436.5,2023-02-23,2023-11-20,1,Medium,270.0
17,Low,Female,28,9,46171.5,2023-04-13,2023-10-30,1,Medium,200.0
18,High,Male,24,1,1856.0,2023-03-13,2023-03-13,0,Low,0.0
19,High,Female,27,5,30316.5,2023-03-05,2023-12-19,1,Medium,289.0
20,Mid,Male,27,7,27186.5,2023-01-29,2023-08-16,1,Medium,199.0
21,High,Female,37,1,13968.0,2023-02-26,2023-02-26,0,Medium,0.0
22,High,Female,29,5,18552.9,2023-02-02,2023-11-28,1,Medium,299.0
23,Low,Male,22,4,10711.0,2023-05-01,2023-12-26,1,Low,239.0
24,High,Male,40,1,13378.5,2023-03-13,2023-03-13,0,Medium,0.0
25,Low,Female,48,7,40547.0,2023-01-04,2023-12-13,1,Low,343.0
26,Mid,Male,25,5,22260.4,2023-06-18,2023-12-14,1,Medium,179.0
27,Low,Male,35,1,4240.0,2023-01-25,2023-01-25,0,Low,0.0
28,High,Female,53,6,30426.4,2023-03-03,2023-12-31,1,Medium,303.0
29,Mid,Male,46,3,30729.0,2023-04-19,2023-06-15,1,Low,57.0
30,Mid,Male,31,1,4681.0,2023-04-11,2023-04-11,0,Low,0.0
31,Mid,Male,46,5,30309.3,2023-01-01,2023-10-04,1,Low,276.0
32,High,Female,27,4,14463.6,2023-05-14,2023-07-20,1,Medium,67.0
33,High,Female,43,1,5040.0,2023-02-04,2023-02-04,0,Low,0.0
34,High,Male,51,6,36619.0,2023-03-24,2023-09-25,1,Medium,185.0
35,High,Female,47,7,45285.9,2023-02-18,2023-10-03,1,Medium,227.0
36,Low,Male,41,1,3138.0,2023-03-05,2023-03-05,0,Low,0.0
37,Mid,Female,53,4,27636.4,2023-03-29,2023-11-07,1,Medium,223.0
38,Low,Female,37,7,61331.2,2023-05-05,2023-11-11,1,Medium,190.0
39,Low,Female,48,1,3834.0,2023-03-30,2023-03-30,0,Low,0.0
40,High,Female,24,4,17493.4,2023-09-28,2023-12-05,1,Low,68.0
41,High,Female,35,4,15868.0,2023-01-04,2023-10-20,1,Low,289.0
42,Low,Male,19,1,3764.8,2023-03-19,2023-03-19,0,High,0.0
43,Mid,Male,37,7,54355.4,2023-03-04,2023-11-04,1,Low,245.0
44,Mid,Male,25,4,16114.4,2023-02-07,2023-08-09,1,Medium,183.0
45,Mid,Male,30,1,5403.6,2023-03-05,2023-03-05,0,Medium,0.0
46,High,Female,49,4,17190.0,2023-01-25,2023-06-03,1,Low,129.0
47,Low,Male,48,10,60231.5,2023-01-14,2023-10-10,1,Medium,269.0
48,Mid,Female,31,1,12160.0,2023-03-07,2023-03-07,0,Low,0.0
49,Low,Female,35,10,64701.3,2023-01-21,2023-10-25,1,Medium,277.0
50,Low,Male,38,3,8400.0,2023-09-06,2023-10-30,1,Low,54.0
51,Low,Female,32,1,1856.0,2023-01-01,2023-01-01,0,Low,0.0
52,Low,Male,49,10,62957.4,2023-02-05,2023-12-11,1,Medium,309.0
53,Mid,Female,44,8,81501.4,2023-03-02,2023-10-11,1,Medium,223.0
54,Mid,Male,31,1,1965.6,2023-02-02,2023-02-02,0,High,0.0
55,Mid,Female,47,6,34263.0,2023-01-31,2023-12-24,1,Medium,327.0
56,Low,Female,30,6,37969.6,2023-05-17,2023-09-03,1,Medium,109.0
57,High,Male,52,1,15660.0,2023-03-31,2023-03-31,0,Medium,0.0
58,Low,Female,39,7,24763.4,2023-01-26,2023-12-28,1,Medium,336.0
59,High,Female,25,7,29021.8,2023-01-14,2023-12-15,1,Low,335.0
60,Low,Male,37,1,5084.8,2023-01-13,2023-01-13,0,High,0.0
61,Mid,Female,37,10,62540.6,2023-02-08,2023-11-03,1,Medium,268.0
62,Low,Male,43,3,11266.0,2023-07-08,2023-12-08,1,Low,153.0
63,High,Male,30,1,2521.8,2023-06-03,2023-06-03,0,Medium,0.0
64,Low,Female,23,3,19782.0,2023-02-12,2023-10-06,1,Low,236.0
65,Mid,Male,50,6,48788.6,2023-03-14,2023-12-20,1,Medium,281.0
66,High,Female,51,1,1624.0,2023-05-10,2023-05-10,0,Low,0.0
67,Mid,Male,40,1,1228.5,2023-01-04,2023-01-04,0,Medium,0.0
68,Mid,Female,48,7,52975.6,2023-01-01,2023-11-30,1,Low,333.0
69,High,Female,44,1,2117.7,2023-01-23,2023-01-23,0,Medium,0.0
70,Low,Female,21,4,37124.8,2023-01-18,2023-06-21,1,Medium,154.0
71,Low,Male,31,4,11614.6,2023-06-25,2023-12-12,1,Low,170.0
72,Mid,Female,42,1,4707.0,2023-02-06,2023-02-06,0,Low,0.0
73,High,Male,55,6,25407.4,2023-01-13,2023-12-14,1,Medium,335.0
74,Low,Female,23,8,49190.9,2023-03-05,2023-10-04,1,Medium,213.0
75,Low,Female,53,1,7371.0,2023-06-27,2023-06-27,0,Low,0.0
76,Mid,Female,29,5,20960.0,2023-04-19,2023-08-10,1,Low,113.0
77,High,Male,52,12,61748.2,2023-01-03,2023-12-24,1,Medium,355.0
78,Mid,Female,58,1,7369.2,2023-01-12,2023-01-12,0,Medium,0.0
79,Low,Female,46,2,17940.2,2023-01-07,2023-10-03,1,Low,269.0
80,High,Male,59,6,16147.7,2023-03-22,2023-12-18,1,Low,271.0
81,Low,Male,51,1,1898.1,2023-01-25,2023-01-25,0,Medium,0.0
82,Low,Male,45,3,20654.5,2023-02-15,2023-05-15,1,Medium,89.0
83,High,Female,57,5,30227.3,2023-01-10,2023-09-08,1,Medium,241.0
84,High,Male,43,1,3250.4,2023-01-26,2023-01-26,0,High,0.0
85,Mid,Male,33,4,39264.0,2023-04-28,2023-11-25,1,Low,211.0
86,Mid,Male,59,6,29662.6,2023-01-30,2023-12-14,1,Medium,318.0
87,Mid,Female,18,1,15520.0,2023-01-11,2023-01-11,0,Low,0.0
88,Low,Male,25,9,48081.1,2023-01-16,2023-12-18,1,Medium,336.0
89,High,Male,60,5,32498.8,2023-04-05,2023-10-29,1,Low,207.0
90,Mid,Male,56,1,3138.0,2023-01-01,2023-01-01,0,Low,0.0
91,Low,Male,30,11,66813.4,2023-01-20,2023-11-22,1,Medium,306.0
92,Low,Male,57,4,29623.9,2023-01-30,2023-11-03,1,Medium,277.0
93,High,Male,47,1,2027.7,2023-01-06,2023-01-06,0,Medium,0.0
94,Low,Male,41,4,15457.6,2023-04-21,2023-12-19,1,Low,242.0
95,Mid,Male,58,7,55342.2,2023-03-03,2023-10-26,1,Medium,237.0
96,High,Female,42,1,2796.0,2023-03-19,2023-03-19,0,Low,0.0
97,Low,Female,52,5,36133.9,2023-01-22,2023-11-05,1,Low,287.0
98,High,Male,48,6,55079.2,2023-06-15,2023-10-24,1,Medium,131.0
99,Low,Male,30,1,19564.0,2023-03-19,2023-03-19,0,Low,0.0
100,Low,Female,26,8,53743.0,2023-04-28,2023-12-10,1,Medium,226.0
101,High,Female,56,3,29592.8,2023-08-16,2023-11-06,1,Low,82.0
102,High,Male,23,1,18976.0,2023-02-16,2023-02-16,0,Low,0.0
103,Mid,Female,28,2,13705.8,2023-01-09,2023-04-23,1,Low,104.0
104,High,Female,24,5,25625.0,2023-02-08,2023-10-16,1,Low,250.0
105,High,Female,20,1,4998.0,2023-01-24,2023-01-24,0,Low,0.0
106,High,Female,35,6,42647.0,2023-02-01,2023-12-25,1,Medium,327.0
107,Low,Female,35,3,6491.0,2023-03-22,2023-11-15,1,Low,238.0
108,Mid,Female,37,1,2740.0,2023-02-07,2023-02-07,0,High,0.0
109,Mid,Male,52,15,93411.2,2023-01-01,2023-11-21,1,Low,324.0
110,High,Female,38,5,20762.8,2023-01-09,2023-12-10,1,Medium,335.0
111,Low,Male,36,1,6064.8,2023-05-18,2023-05-18,0,High,0.0
112,High,Female,36,8,29590.2,2023-03-22,2023-12-03,1,Medium,256.0
113,Mid,Male,57,3,22172.2,2023-03-05,2023-04-19,1,Medium,45.0
114,Mid,Female,25,1,2784.0,2023-02-17,2023-02-17,0,Low,0.0
115,High,Male,26,6,51821.1,2023-01-03,2023-12-31,1,Medium,362.0
116,High,Female,19,6,35454.6,2023-04-17,2023-10-27,1,Medium,193.0
117,Low,Male,43,1,4394.7,2023-01-29,2023-01-29,0,Medium,0.0
118,Mid,Male,18,8,71094.0,2023-01-29,2023-11-15,1,Low,290.0
119,Low,Female,40,7,35585.0,2023-02-08,2023-12-30,1,Low,325.0
120,Mid,Male,51,1,7581.0,2023-02-17,2023-02-17,0,Low,0.0
121,High,Male,26,8,49983.4,2023-03-01,2023-11-27,1,Medium,271.0
122,Mid,Female,53,1,16712.0,2023-05-04,2023-05-04,0,Low,0.0
123,Low,Male,27,1,12712.0,2023-05-02,2023-05-02,0,Low,0.0
124,Mid,Male,43,12,79183.8,2023-01-27,2023-12-04,1,Medium,311.0
125,Low,Female,20,5,25992.7,2023-02-01,2023-09-13,1,Medium,224.0
126,Low,Male,19,1,10440.0,2023-01-05,2023-01-05,0,Low,0.0
127,Low,Female,26,6,28618.9,2023-05-01,2023-12-23,1,Medium,236.0
128,Mid,Male,20,8,40486.0,2023-01-29,2023-11-27,1,Medium,302.0
129,High,Male,18,1,6680.0,2023-01-27,2023-01-27,0,Low,0.0
130,Low,Male,58,6,42204.0,2023-01-07,2023-07-18,1,Medium,192.0
131,Mid,Female,56,7,41286.8,2023-03-01,2023-12-08,1,Medium,282.0
132,High,Female,48,1,1578.6,2023-03-27,2023-03-27,0,Medium,0.0
133,Low,Male,35,10,52048.4,2023-01-24,2023-12-09,1,Medium,319.0
134,High,Male,22,7,46337.6,2023-03-05,2023-12-04,1,Medium,274.0
135,Low,Female,58,1,2923.2,2023-03-05,2023-03-05,0,Medium,0.0
136,Mid,Female,29,9,41773.8,2023-03-08,2023-10-12,1,Medium,218.0
137,High,Female,57,5,41119.0,2023-01-06,2023-09-12,1,Medium,249.0
138,Low,Male,30,1,6496.0,2023-02-05,2023-02-05,0,Low,0.0
139,Low,Male,37,3,25086.8,2023-01-23,2023-07-26,1,Medium,184.0
140,High,Male,25,5,25288.4,2023-07-18,2023-11-24,1,Medium,129.0
141,High,Female,43,1,5040.0,2023-02-20,2023-02-20,0,Low,0.0
142,Low,Female,57,8,57668.1,2023-01-24,2023-11-14,1,Low,294.0
143,Mid,Male,26,5,12774.2,2023-02-08,2023-11-27,1,Medium,292.0
144,Mid,Female,37,1,1484.8,2023-07-23,2023-07-23,0,High,0.0
145,High,Female,37,8,44275.6,2023-01-04,2023-11-27,1,Medium,327.0
146,Low,Female,40,2,28570.8,2023-07-05,2023-09-15,1,High,72.0
147,Low,Male,18,1,14043.0,2023-04-23,2023-04-23,0,Low,0.0
148,Low,Male,38,6,22144.0,2023-01-17,2023-12-07,1,Medium,324.0
149,High,Male,34,5,29942.9,2023-04-10,2023-08-30,1,Medium,142.0
150,Low,Female,58,1,3508.0,2023-02-04,2023-02-04,0,Low,0.0
151,High,Male,43,6,32455.3,2023-07-07,2023-12-31,1,Medium,177.0
152,Mid,Male,43,8,70185.8,2023-01-05,2023-12-25,1,Medium,354.0
153,Low,Female,38,1,10412.0,2023-05-19,2023-05-19,0,Low,0.0
154,Mid,Male,56,9,28490.7,2023-01-20,2023-12-13,1,Medium,327.0
155,High,Female,41,2,12478.5,2023-05-11,2023-09-25,1,Medium,137.0
156,Low,Male,49,1,5899.2,2023-02-12,2023-02-12,0,High,0.0
157,High,Male,59,3,28128.0,2023-02-09,2023-10-29,1,Medium,262.0
158,High,Female,19,2,8973.0,2023-05-11,2023-10-21,1,Medium,163.0
159,Low,Male,32,1,4122.0,2023-03-23,2023-03-23,0,Low,0.0
160,Low,Female,43,1,2499.0,2023-08-17,2023-08-17,0,Low,0.0
161,High,Female,21,4,37637.1,2023-03-11,2023-09-04,1,Medium,177.0
162,High,Male,26,1,3082.5,2023-01-04,2023-01-04,0,Medium,0.0
163,High,Male,47,5,29265.2,2023-02-04,2023-12-29,1,Medium,328.0
164,High,Female,56,5,46835.6,2023-01-05,2023-09-23,1,Medium,261.0
165,Mid,Male,48,1,11234.4,2023-01-14,2023-01-14,0,High,0.0
166,Mid,Female,59,5,31470.2,2023-01-14,2023-12-19,1,Low,339.0
167,Mid,Male,44,5,34937.8,2023-02-19,2023-10-11,1,Medium,234.0
168,Low,Female,38,1,16376.0,2023-01-03,2023-01-03,0,Low,0.0
169,Mid,Male,38,9,59714.9,2023-01-10,2023-12-04,1,Medium,328.0
170,Mid,Male,30,5,17228.9,2023-01-13,2023-10-16,1,Low,276.0
171,High,Male,37,1,5262.0,2023-02-19,2023-02-19,0,Low,0.0
172,Mid,Male,53,6,24781.0,2023-08-02,2023-12-10,1,Medium,130.0
173,Low,Female,51,7,32961.9,2023-02-09,2023-12-11,1,Medium,305.0
174,High,Female,57,1,12024.0,2023-02-03,2023-02-03,0,Medium,0.0
175,High,Male,36,3,15962.8,2023-03-31,2023-08-21,1,Medium,143.0
176,High,Male,36,10,46153.2,2023-06-18,2023-11-28,1,Medium,163.0
177,Mid,Male,41,1,1255.2,2023-05-11,2023-05-11,0,High,0.0
178,Low,Female,31,5,15301.5,2023-01-06,2023-11-25,1,Medium,323.0
179,Mid,Male,35,4,18205.0,2023-06-05,2023-12-11,1,Medium,189.0
180,Mid,Male,29,1,2811.6,2023-06-01,2023-06-01,0,Medium,0.0
181,Mid,Female,34,6,34187.7,2023-03-04,2023-09-13,1,Medium,193.0
182,Mid,Male,21,3,11481.1,2023-07-20,2023-09-08,1,Medium,50.0
183,Mid,Female,54,1,1710.0,2023-04-05,2023-04-05,0,Low,0.0
184,Mid,Female,52,9,47666.5,2023-02-21,2023-11-27,1,Medium,279.0
185,Mid,Male,26,6,51577.0,2023-03-10,2023-07-09,1,Low,121.0
186,Mid,Male,36,1,5148.8,2023-06-26,2023-06-26,0,High,0.0
187,Mid,Male,37,4,15410.7,2023-03-11,2023-11-05,1,Medium,239.0
188,Low,Female,23,10,64088.1,2023-01-01,2023-12-24,1,Medium,357.0
189,Low,Male,45,1,2600.0,2023-02-13,2023-02-13,0,Low,0.0
190,Mid,Female,51,7,49199.1,2023-01-08,2023-12-25,1,Low,351.0
191,High,Male,48,9,41180.1,2023-01-06,2023-12-30,1,Low,358.0
192,Mid,Female,43,1,1232.0,2023-01-05,2023-01-05,0,High,0.0
193,Low,Female,58,6,33742.8,2023-03-05,2023-09-22,1,Medium,201.0
194,Low,Male,23,4,24748.2,2023-01-24,2023-06-30,1,Medium,157.0
195,Low,Female,28,1,3897.6,2023-06-07,2023-06-07,0,High,0.0
196,Low,Male,24,4,25125.2,2023-04-17,2023-05-20,1,Low,33.0
197,Mid,Male,43,7,45791.1,2023-01-15,2023-10-27,1,Medium,285.0
198,High,Female,49,1,19780.0,2023-01-06,2023-01-06,0,Low,0.0
199,High,Male,47,7,50063.5,2023-03-28,2023-12-26,1,Medium,273.0
200,High,Female,28,9,63403.4,2023-02-01,2023-11-15,1,Medium,287.0
201,Low,Female,45,1,9017.6,2023-02-01,2023-02-01,0,High,0.0
202,High,Female,36,7,43970.7,2023-02-05,2023-10-12,1,Medium,249.0
203,Low,Female,42,9,42657.7,2023-02-09,2023-12-17,1,Medium,311.0
204,High,Male,44,1,4891.0,2023-01-07,2023-01-07,0,Low,0.0
205,Mid,Female,25,4,33029.2,2023-04-23,2023-09-24,1,Medium,154.0
206,Low,Male,48,7,45936.1,2023-03-24,2023-12-28,1,Medium,279.0
207,Mid,Male,51,1,13001.6,2023-02-11,2023-02-11,0,High,0.0
208,Mid,Female,41,5,30889.4,2023-02-11,2023-12-07,1,Medium,299.0
209,Mid,Female,29,6,30116.8,2023-01-08,2023-11-30,1,Medium,326.0
210,Mid,Male,21,1,6441.0,2023-04-03,2023-04-03,0,Low,0.0
211,Low,Male,55,6,56068.2,2023-02-16,2023-12-31,1,Low,318.0
212,Low,Female,58,7,35917.2,2023-01-17,2023-12-22,1,Low,339.0
213,High,Female,30,1,2600.0,2023-01-13,2023-01-13,0,Low,0.0
214,Mid,Male,60,8,33301.8,2023-05-12,2023-12-23,1,Low,225.0
215,Low,Female,33,5,25142.2,2023-01-29,2023-10-13,1,Low,257.0
216,Mid,Female,35,1,1368.0,2023-06-11,2023-06-11,0,High,0.0
217,High,Female,36,4,42292.6,2023-03-12,2023-04-15,1,Medium,34.0
218,High,Female,48,10,73676.9,2023-03-15,2023-12-03,1,Low,263.0
219,Low,Female,60,1,5054.0,2023-02-23,2023-02-23,0,Low,0.0
220,Mid,Male,47,8,49043.8,2023-02-02,2023-12-30,1,Medium,331.0
221,High,Female,50,3,21336.0,2023-10-05,2023-10-23,1,Low,18.0
222,Low,Female,47,1,2812.0,2023-02-19,2023-02-19,0,Low,0.0
223,High,Female,41,6,30403.1,2023-01-13,2023-09-28,1,Medium,258.0
224,High,Female,45,6,32963.8,2023-01-15,2023-11-29,1,Medium,318.0
225,High,Male,31,1,3420.0,2023-03-14,2023-03-14,0,Low,0.0
226,Low,Male,53,4,21500.8,2023-03-01,2023-12-24,1,Medium,298.0
227,High,Female,26,8,62980.6,2023-02-13,2023-12-16,1,Medium,306.0
229,Low,Female,41,6,21430.6,2023-01-15,2023-11-18,1,Medium,307.0
230,Mid,Female,36,5,20265.8,2023-04-14,2023-12-25,1,Medium,255.0
231,Mid,Female,29,1,9766.0,2023-01-10,2023-01-10,0,Low,0.0
232,Mid,Male,40,3,17270.0,2023-04-16,2023-12-29,1,Low,257.0
233,High,Male,35,5,34604.0,2023-01-27,2023-12-29,1,Medium,336.0
234,Mid,Male,38,1,7830.0,2023-05-29,2023-05-29,0,Low,0.0
235,High,Female,60,5,17340.0,2023-05-02,2023-12-04,1,Low,216.0
236,High,Female,22,4,20755.0,2023-07-01,2023-11-14,1,Medium,136.0
237,Low,Male,50,1,4945.0,2023-03-09,2023-03-09,0,Low,0.0
238,High,Female,37,4,13152.0,2023-08-04,2023-10-29,1,High,86.0
239,Low,Male,41,6,43627.8,2023-03-18,2023-11-30,1,Medium,257.0
240,Mid,Female,57,1,4945.0,2023-02-11,2023-02-11,0,Low,0.0
241,High,Female,43,6,43664.2,2023-04-15,2023-11-21,1,Medium,220.0
242,Low,Male,36,3,12088.6,2023-07-27,2023-11-11,1,High,107.0
243,High,Male,50,1,15520.0,2023-07-16,2023-07-16,0,Low,0.0
244,Mid,Male,25,7,52850.2,2023-02-15,2023-11-17,1,Medium,275.0
245,Low,Female,29,8,45036.9,2023-01-24,2023-12-12,1,Medium,322.0
246,High,Female,46,1,2499.0,2023-01-21,2023-01-21,0,Low,0.0
247,High,Female,59,2,20371.5,2023-02-23,2023-11-02,1,Medium,252.0
248,Low,Male,37,4,18768.2,2023-03-16,2023-10-12,1,Low,210.0
249,High,Male,50,1,5200.0,2023-02-16,2023-02-16,0,Low,0.0
250,Low,Female,59,10,43448.7,2023-01-17,2023-11-07,1,Medium,294.0
251,Low,Male,23,6,21028.1,2023-03-02,2023-12-16,1,Medium,289.0
252,High,Male,42,1,3276.0,2023-03-24,2023-03-24,0,High,0.0
