customer_id,total_revenue,order_count,avg_order_value,avg_discount_lifetime,revenue_first_30_days,orders_first_30_days,strategic_segment,cluster
1,17116.8,4,4279.2,0.15000000000000002,9515.2,2,Discount Dependent,3
2,56418.8,8,7052.35,0.08750000000000001,27428.0,3,Incentive Driven High Value,1
3,3420.0,1,3420.0,0.0,3420.0,1,Low Engagement,0
4,67272.8,9,7474.7555555555555,0.06666666666666668,28937.2,4,Premium Core,1
5,40858.5,6,6809.75,0.06666666666666667,8126.0,1,Premium Core,2
6,2521.8,1,2521.8,0.1,2521.8,1,Discount Dependent,3
7,21056.5,6,3509.4166666666665,0.05000000000000001,6894.0,2,Low Engagement,2
8,34323.1,3,11441.033333333333,0.03333333333333333,7374.0,1,Low Engagement,0
9,875.2,1,875.2,0.2,875.2,1,Discount Dependent,3
10,14013.300000000001,4,3503.3250000000003,0.125,4780.5,2,Discount Dependent,3
11,35206.8,4,8801.7,0.1,35206.8,4,Discount Dependent,1
12,1725.3,1,1725.3,0.1,1725.3,1,Discount Dependent,3
13,15315.900000000001,3,5105.3,0.06666666666666667,8580.6,1,Low Engagement,0
14,32811.2,8,4101.4,0.08750000000000001,1533.6000000000001,1,Discount Dependent,2
15,2038.0,1,2038.0,0.0,2038.0,1,Low Engagement,0
16,28436.5,5,5687.3,0.12000000000000002,6264.0,1,Discount Dependent,2
17,46171.5,9,5130.166666666667,0.06666666666666668,18575.2,3,Premium Core,1
18,1856.0,1,1856.0,0.0,1856.0,1,Low Engagement,0
19,30316.5,5,6063.3,0.06000000000000001,4052.7000000000003,1,Low Engagement,2
20,27186.5,7,3883.785714285714,0.1,1138.5,1,Discount Dependent,2
21,13968.0,1,13968.0,0.1,13968.0,1,Discount Dependent,0
22,18552.9,5,3710.5800000000004,0.12000000000000002,1351.8,1,Discount Dependent,3
23,10711.0,4,2677.75,0.05,1476.9,1,Low Engagement,3
24,13378.5,1,13378.5,0.1,13378.5,1,Discount Dependent,0
25,40547.0,7,5792.428571428572,0.014285714285714287,13449.0,2,Low Engagement,1
26,22260.4,5,4452.08,0.06000000000000001,8380.0,2,Low Engagement,2
27,4240.0,1,4240.0,0.0,4240.0,1,Low Engagement,0
28,30426.4,6,5071.066666666667,0.10000000000000002,3138.0,1,Discount Dependent,2
29,30729.0,3,10243.0,0.0,16488.0,1,Low Engagement,0
30,4681.0,1,4681.0,0.0,4681.0,1,Low Engagement,0
31,30309.300000000003,5,6061.860000000001,0.04,2796.0,1,Low Engagement,2
32,14463.6,4,3615.9,0.1,3964.0,1,Discount Dependent,3
33,5040.0,1,5040.0,0.0,5040.0,1,Low Engagement,0
34,36619.0,6,6103.166666666667,0.13333333333333333,11892.0,1,Discount Dependent,2
35,45285.9,7,6469.414285714286,0.05714285714285715,4394.7,1,Premium Core,2
36,3138.0,1,3138.0,0.0,3138.0,1,Low Engagement,0
37,27636.4,4,6909.1,0.125,5167.6,2,Discount Dependent,2
38,61331.2,7,8761.6,0.07142857142857142,6080.0,1,Premium Core,2
39,3834.0,1,3834.0,0.0,3834.0,1,Low Engagement,0
40,17493.4,4,4373.35,0.05,8722.4,2,Low Engagement,2
41,15868.0,4,3967.0,0.0,6782.0,1,Low Engagement,0
42,3764.8,1,3764.8,0.2,3764.8,1,Discount Dependent,3
43,54355.4,7,7765.057142857143,0.042857142857142864,10492.0,2,Premium Core,2
44,16114.4,4,4028.6,0.125,4938.0,1,Discount Dependent,3
45,5403.6,1,5403.6,0.1,5403.6,1,Discount Dependent,3
46,17190.0,4,4297.5,0.025,11913.0,2,Low Engagement,0
47,60231.5,10,6023.15,0.08,12174.0,2,Incentive Driven High Value,1
48,12160.0,1,12160.0,0.0,12160.0,1,Low Engagement,0
49,64701.3,10,6470.13,0.08,4095.0,1,Incentive Driven High Value,2
50,8400.0,3,2800.0,0.03333333333333333,5222.0,2,Low Engagement,0
51,1856.0,1,1856.0,0.0,1856.0,1,Low Engagement,0
52,62957.4,10,6295.74,0.07,6852.400000000001,2,Premium Core,2
53,81501.4,8,10187.675,0.07500000000000001,8406.0,1,Incentive Driven High Value,2
54,1965.6000000000001,1,1965.6000000000001,0.2,1965.6000000000001,1,Discount Dependent,3
55,34263.0,6,5710.5,0.10000000000000002,2458.0,1,Discount Dependent,2
56,37969.6,6,6328.266666666666,0.05000000000000001,2401.6,1,Low Engagement,2
57,15660.0,1,15660.0,0.1,15660.0,1,Discount Dependent,0
58,24763.4,7,3537.628571428572,0.07142857142857142,11340.900000000001,2,Low Engagement,2
59,29021.800000000003,7,4145.971428571429,0.042857142857142864,14506.800000000001,3,Low Engagement,1
60,5084.8,1,5084.8,0.2,5084.8,1,Discount Dependent,3
61,62540.6,10,6254.0599999999995,0.09,6654.6,1,Incentive Driven High Value,2
62,11266.0,3,3755.3333333333335,0.0,9512.0,2,Low Engagement,0
63,2521.8,1,2521.8,0.1,2521.8,1,Discount Dependent,3
64,19782.0,3,6594.0,0.0,9766.0,1,Low Engagement,0
65,48788.6,6,8131.433333333333,0.06666666666666667,16932.0,1,Premium Core,2
66,1624.0,1,1624.0,0.0,1624.0,1,Low Engagement,0
67,1228.5,1,1228.5,0.1,1228.5,1,Discount Dependent,3
68,52975.6,7,7567.942857142857,0.028571428571428574,27925.600000000002,3,Premium Core,1
69,2117.7000000000003,1,2117.7000000000003,0.1,2117.7000000000003,1,Discount Dependent,3
70,37124.8,4,9281.2,0.07500000000000001,17659.2,2,Discount Dependent,1
71,11614.6,4,2903.65,0.025,3064.0,2,Low Engagement,0
72,4707.0,1,4707.0,0.0,4707.0,1,Low Engagement,0
73,25407.4,6,4234.566666666667,0.11666666666666668,5260.0,2,Discount Dependent,2
74,49190.9,8,6148.8625,0.125,3082.5,1,Incentive Driven High Value,2
75,7371.0,1,7371.0,0.0,7371.0,1,Low Engagement,0
76,20960.0,5,4192.0,0.04,9077.0,2,Low Engagement,2
77,61748.200000000004,12,5145.683333333333,0.09166666666666667,4437.6,2,Incentive Driven High Value,2
78,7369.2,1,7369.2,0.1,7369.2,1,Discount Dependent,3
79,17940.2,2,8970.1,0.05,3425.0,1,Low Engagement,0
80,16147.7,6,2691.2833333333333,0.016666666666666666,3717.7000000000003,2,Low Engagement,2
81,1898.1000000000001,1,1898.1000000000001,0.1,1898.1000000000001,1,Discount Dependent,3
82,20654.5,3,6884.833333333333,0.13333333333333333,7276.0,2,Discount Dependent,3
83,30227.300000000003,5,6045.460000000001,0.1,8588.0,1,Discount Dependent,2
84,3250.4,1,3250.4,0.2,3250.4,1,Discount Dependent,3
85,39264.0,4,9816.0,0.025,9396.0,1,Low Engagement,2
86,29662.600000000002,6,4943.766666666667,0.08333333333333333,4744.0,1,Discount Dependent,2
87,15520.0,1,15520.0,0.0,15520.0,1,Low Engagement,0
88,48081.1,9,5342.344444444444,0.1,17324.0,2,Incentive Driven High Value,1
89,32498.8,5,6499.76,0.04,7102.0,2,Low Engagement,2
90,3138.0,1,3138.0,0.0,3138.0,1,Low Engagement,0
91,66813.4,11,6073.945454545454,0.07272727272727274,25359.6,3,Incentive Driven High Value,1
92,29623.9,4,7405.975,0.07500000000000001,1609.0,1,Discount Dependent,2
93,2027.7,1,2027.7,0.1,2027.7,1,Discount Dependent,3
94,15457.6,4,3864.4,0.025,5403.6,1,Low Engagement,0
95,55342.2,7,7906.028571428571,0.05714285714285715,3880.0,1,Premium Core,2
96,2796.0,1,2796.0,0.0,2796.0,1,Low Engagement,0
97,36133.9,5,7226.780000000001,0.02,7497.0,1,Low Engagement,2
98,55079.2,6,9179.866666666667,0.10000000000000002,24797.6,2,Incentive Driven High Value,1
99,19564.0,1,19564.0,0.0,19564.0,1,Low Engagement,0
100,53743.0,8,6717.875,0.07500000000000001,9782.0,1,Incentive Driven High Value,2
101,29592.8,3,9864.266666666666,0.03333333333333333,17776.8,1,Low Engagement,0
102,18976.0,1,18976.0,0.0,18976.0,1,Low Engagement,0
103,13705.8,2,6852.9,0.05,9996.0,1,Low Engagement,0
104,25625.0,5,5125.0,0.0,7374.0,1,Low Engagement,0
105,4998.0,1,4998.0,0.0,4998.0,1,Low Engagement,0
106,42647.0,6,7107.833333333333,0.06666666666666667,7371.0,1,Premium Core,2
107,6491.0,3,2163.6666666666665,0.0,2563.0,1,Low Engagement,0
108,2740.0,1,2740.0,0.2,2740.0,1,Discount Dependent,3
109,93411.2,15,6227.413333333333,0.04666666666666667,1575.0,2,Premium Core,2
110,20762.8,5,4152.5599999999995,0.14,3260.8,1,Discount Dependent,3
111,6064.8,1,6064.8,0.2,6064.8,1,Discount Dependent,3
112,29590.2,8,3698.775,0.07500000000000001,1588.0,1,Discount Dependent,2
113,22172.2,3,7390.733333333334,0.06666666666666667,16972.2,2,Low Engagement,1
114,2784.0,1,2784.0,0.0,2784.0,1,Low Engagement,0
115,51821.1,6,8636.85,0.08333333333333333,9312.0,1,Incentive Driven High Value,2
116,35454.6,6,5909.099999999999,0.08333333333333333,17120.8,3,Discount Dependent,1
117,4394.7,1,4394.7,0.1,4394.7,1,Discount Dependent,3
118,71094.0,8,8886.75,0.025,16128.0,1,Premium Core,2
119,35585.0,7,5083.571428571428,0.014285714285714287,7668.0,1,Low Engagement,2
120,7581.0,1,7581.0,0.0,7581.0,1,Low Engagement,0
121,49983.4,8,6247.925,0.0625,19564.0,1,Premium Core,2
122,16712.0,1,16712.0,0.0,16712.0,1,Low Engagement,0
123,12712.0,1,12712.0,0.0,12712.0,1,Low Engagement,0
124,79183.8,12,6598.650000000001,0.10000000000000002,30920.6,3,Incentive Driven High Value,1
125,25992.7,5,5198.54,0.1,16855.600000000002,3,Discount Dependent,1
126,10440.0,1,10440.0,0.0,10440.0,1,Low Engagement,0
127,28618.9,6,4769.816666666667,0.08333333333333333,12802.0,3,Discount Dependent,1
128,40486.0,8,5060.75,0.07500000000000001,5845.6,2,Discount Dependent,2
129,6680.0,1,6680.0,0.0,6680.0,1,Low Engagement,0
130,42204.0,6,7034.0,0.10000000000000002,13870.800000000001,2,Incentive Driven High Value,1
131,41286.8,7,5898.114285714286,0.08571428571428573,23504.800000000003,2,Incentive Driven High Value,1
132,1578.6000000000001,1,1578.6000000000001,0.1,1578.6000000000001,1,Discount Dependent,3
133,52048.4,10,5204.84,0.06000000000000001,4827.0,1,Premium Core,2
134,46337.6,7,6619.657142857142,0.05714285714285715,7996.8,1,Premium Core,2
135,2923.2000000000003,1,2923.2000000000003,0.1,2923.2000000000003,1,Discount Dependent,3
136,41773.8,9,4641.533333333334,0.1111111111111111,19266.7,3,Incentive Driven High Value,1
137,41119.0,5,8223.8,0.06000000000000001,9996.0,1,Premium Core,2
138,6496.0,1,6496.0,0.0,6496.0,1,Low Engagement,0
139,25086.8,3,8362.266666666666,0.10000000000000002,1966.4,1,Discount Dependent,3
140,25288.4,5,5057.68,0.1,10860.0,2,Discount Dependent,2
141,5040.0,1,5040.0,0.0,5040.0,1,Low Engagement,0
142,57668.1,8,7208.5125,0.05,3138.0,1,Premium Core,2
143,12774.2,5,2554.84,0.08,4350.0,1,Discount Dependent,3
144,1484.8000000000002,1,1484.8000000000002,0.2,1484.8000000000002,1,Discount Dependent,3
145,44275.6,8,5534.45,0.0625,2109.0,1,Premium Core,2
146,28570.800000000003,2,14285.400000000001,0.15000000000000002,16851.600000000002,1,Discount Dependent,2
147,14043.0,1,14043.0,0.0,14043.0,1,Low Engagement,0
148,22144.0,6,3690.6666666666665,0.11666666666666668,2636.8,1,Discount Dependent,3
149,29942.9,5,5988.58,0.1,5660.0,2,Discount Dependent,2
150,3508.0,1,3508.0,0.0,3508.0,1,Low Engagement,0
151,32455.300000000003,6,5409.216666666667,0.05000000000000001,8700.0,1,Low Engagement,2
152,70185.8,8,8773.225,0.0625,23656.0,2,Premium Core,1
153,10412.0,1,10412.0,0.0,10412.0,1,Low Engagement,0
154,28490.7,9,3165.633333333333,0.07777777777777778,7418.0,2,Discount Dependent,2
155,12478.5,2,6239.25,0.1,3082.5,1,Discount Dependent,3
156,5899.200000000001,1,5899.200000000001,0.2,5899.200000000001,1,Discount Dependent,3
157,28128.0,3,9376.0,0.13333333333333333,5344.0,1,Discount Dependent,3
158,8973.0,2,4486.5,0.1,4548.6,1,Discount Dependent,3
159,4122.0,1,4122.0,0.0,4122.0,1,Low Engagement,0
160,2499.0,1,2499.0,0.0,2499.0,1,Low Engagement,0
161,37637.1,4,9409.275,0.07500000000000001,12282.0,1,Discount Dependent,2
162,3082.5,1,3082.5,0.1,3082.5,1,Discount Dependent,3
163,29265.2,5,5853.04,0.12000000000000002,16859.0,2,Discount Dependent,1
164,46835.6,5,9367.119999999999,0.08,11830.400000000001,1,Incentive Driven High Value,2
165,11234.400000000001,1,11234.400000000001,0.2,11234.400000000001,1,Discount Dependent,3
166,31470.2,5,6294.04,0.04,14582.0,2,Low Engagement,1
167,34937.8,5,6987.56,0.1,12699.0,1,Discount Dependent,2
168,16376.0,1,16376.0,0.0,16376.0,1,Low Engagement,0
169,59714.9,9,6634.988888888889,0.05555555555555555,2975.7,2,Premium Core,2
170,17228.9,5,3445.78,0.04,2901.6,2,Low Engagement,2
171,5262.0,1,5262.0,0.0,5262.0,1,Low Engagement,0
172,24781.0,6,4130.166666666667,0.05000000000000001,11579.6,3,Low Engagement,1
173,32961.9,7,4708.842857142858,0.07142857142857142,14308.2,2,Low Engagement,1
174,12024.0,1,12024.0,0.1,12024.0,1,Discount Dependent,0
175,15962.800000000001,3,5320.933333333333,0.10000000000000002,7419.6,1,Discount Dependent,3
176,46153.200000000004,10,4615.320000000001,0.12000000000000002,16355.0,4,Incentive Driven High Value,1
177,1255.2,1,1255.2,0.2,1255.2,1,Discount Dependent,3
178,15301.5,5,3060.3,0.06000000000000001,6733.8,2,Low Engagement,2
179,18205.0,4,4551.25,0.1,3340.0,1,Discount Dependent,3
180,2811.6,1,2811.6,0.1,2811.6,1,Discount Dependent,3
181,34187.700000000004,6,5697.950000000001,0.08333333333333333,12426.3,2,Discount Dependent,1
182,11481.1,3,3827.0333333333333,0.10000000000000002,10711.6,2,Discount Dependent,3
183,1710.0,1,1710.0,0.0,1710.0,1,Low Engagement,0
184,47666.5,9,5296.277777777777,0.1,2088.0,1,Incentive Driven High Value,2
185,51577.0,6,8596.166666666666,0.03333333333333333,13360.0,1,Premium Core,2
186,5148.8,1,5148.8,0.2,5148.8,1,Discount Dependent,3
187,15410.7,4,3852.675,0.1,4344.3,1,Discount Dependent,3
188,64088.1,10,6408.8099999999995,0.08,12160.0,1,Incentive Driven High Value,2
189,2600.0,1,2600.0,0.0,2600.0,1,Low Engagement,0
190,49199.1,7,7028.442857142857,0.028571428571428574,3809.7000000000003,1,Premium Core,2
191,41180.1,9,4575.566666666667,0.022222222222222223,9428.400000000001,2,Premium Core,2
192,1232.0,1,1232.0,0.2,1232.0,1,Discount Dependent,3
193,33742.8,6,5623.8,0.11666666666666668,8470.800000000001,1,Discount Dependent,2
194,24748.2,4,6187.05,0.1,19245.2,2,Discount Dependent,1
195,3897.6000000000004,1,3897.6000000000004,0.2,3897.6000000000004,1,Discount Dependent,3
196,25125.2,4,6281.3,0.05,15249.2,3,Low Engagement,1
197,45791.1,7,6541.585714285714,0.05714285714285715,2908.0,1,Premium Core,2
198,19780.0,1,19780.0,0.0,19780.0,1,Low Engagement,0
199,50063.5,7,7151.928571428572,0.08571428571428573,17029.4,2,Incentive Driven High Value,1
200,63403.4,9,7044.822222222222,0.1,5016.6,2,Incentive Driven High Value,2
201,9017.6,1,9017.6,0.2,9017.6,1,Discount Dependent,3
202,43970.700000000004,7,6281.528571428572,0.1,7489.6,1,Incentive Driven High Value,2
203,42657.700000000004,9,4739.7444444444445,0.08888888888888889,10513.6,2,Incentive Driven High Value,2
204,4891.0,1,4891.0,0.0,4891.0,1,Low Engagement,0
205,33029.200000000004,4,8257.300000000001,0.1,2353.0,1,Discount Dependent,2
206,45936.1,7,6562.3,0.14285714285714285,9247.5,1,Incentive Driven High Value,2
207,13001.6,1,13001.6,0.2,13001.6,1,Discount Dependent,3
208,30889.4,5,6177.88,0.08,6500.8,1,Discount Dependent,2
209,30116.8,6,5019.466666666666,0.05000000000000001,8924.0,1,Low Engagement,2
210,6441.0,1,6441.0,0.0,6441.0,1,Low Engagement,0
211,56068.2,6,9344.699999999999,0.016666666666666666,2253.0,1,Premium Core,2
212,35917.2,7,5131.028571428571,0.042857142857142864,14636.8,2,Low Engagement,1
213,2600.0,1,2600.0,0.0,2600.0,1,Low Engagement,0
214,33301.8,8,4162.725,0.05,4100.8,1,Low Engagement,2
215,25142.2,5,5028.4400000000005,0.04,3480.0,1,Low Engagement,2
216,1368.0,1,1368.0,0.2,1368.0,1,Discount Dependent,3
217,42292.6,4,10573.15,0.07500000000000001,22760.600000000002,3,Incentive Driven High Value,1
218,73676.9,10,7367.69,0.05,4945.0,1,Premium Core,2
219,5054.0,1,5054.0,0.0,5054.0,1,Low Engagement,0
220,49043.8,8,6130.475,0.1,2610.0,1,Incentive Driven High Value,2
221,21336.0,3,7112.0,0.03333333333333333,21336.0,3,Low Engagement,1
222,2812.0,1,2812.0,0.0,2812.0,1,Low Engagement,0
223,30403.100000000002,6,5067.183333333333,0.11666666666666668,3051.9,1,Discount Dependent,2
224,32963.8,6,5493.966666666667,0.05000000000000001,6693.0,1,Low Engagement,2
225,3420.0,1,3420.0,0.0,3420.0,1,Low Engagement,0
226,21500.800000000003,4,5375.200000000001,0.07500000000000001,12793.400000000001,2,Discount Dependent,1
227,62980.6,8,7872.575,0.08750000000000001,35360.6,5,Incentive Driven High Value,1
229,21430.600000000002,6,3571.766666666667,0.15,3696.0,1,Discount Dependent,3
230,20265.8,5,4053.16,0.1,8793.8,2,Discount Dependent,2
231,9766.0,1,9766.0,0.0,9766.0,1,Low Engagement,0
232,17270.0,3,5756.666666666667,0.0,14268.0,2,Low Engagement,0
233,34604.0,5,6920.8,0.08,15271.0,2,Discount Dependent,1
234,7830.0,1,7830.0,0.0,7830.0,1,Low Engagement,0
235,17340.0,5,3468.0,0.04,3002.0,1,Low Engagement,2
236,20755.0,4,5188.75,0.1,6901.2,1,Discount Dependent,3
237,4945.0,1,4945.0,0.0,4945.0,1,Low Engagement,0
238,13152.0,4,3288.0,0.17500000000000002,7046.4,2,Discount Dependent,3
239,43627.8,6,7271.3,0.05000000000000001,4827.0,1,Premium Core,2
240,4945.0,1,4945.0,0.0,4945.0,1,Low Engagement,0
241,43664.200000000004,6,7277.366666666668,0.11666666666666668,32699.600000000002,3,Incentive Driven High Value,1
242,12088.6,3,4029.5333333333333,0.16666666666666666,1258.2,1,Discount Dependent,3
243,15520.0,1,15520.0,0.0,15520.0,1,Low Engagement,0
244,52850.2,7,7550.028571428571,0.05714285714285715,6960.0,1,Premium Core,2
245,45036.9,8,5629.6125,0.0625,5544.0,1,Premium Core,2
246,2499.0,1,2499.0,0.0,2499.0,1,Low Engagement,0
247,20371.5,2,10185.75,0.1,13351.5,1,Discount Dependent,0
248,18768.2,4,4692.05,0.05,7830.0,1,Low Engagement,0
249,5200.0,1,5200.0,0.0,5200.0,1,Low Engagement,0
250,43448.700000000004,10,4344.870000000001,0.13,6920.1,1,Incentive Driven High Value,2
251,21028.1,6,3504.683333333333,0.08333333333333333,5200.0,1,Discount Dependent,2
252,3276.0,1,3276.0,0.2,3276.0,1,Discount Dependent,3
253,9624.8,3,3208.2666666666664,0.10000000000000002,4498.2,1,Discount Dependent,3
254,27076.0,4,6769.0,0.0,7581.0,1,Low Engagement,0
