customer_id,total_revenue,order_count,avg_order_value,avg_discount_lifetime,revenue_first_30_days,orders_first_30_days,strategic_segment,cluster
255,3132.0,1,3132.0,0.1,3132.0,1,Discount Dependent,3
256,8181.8,3,2727.266666666667,0.06666666666666667,1784.8000000000002,1,Low Engagement,3
257,38705.8,8,4838.225,0.1,503.1,1,Discount Dependent,2
258,2326.4,1,2326.4,0.2,2326.4,1,Discount Dependent,3
259,17062.0,3,5687.333333333333,0.06666666666666667,3124.0,1,Low Engagement,0
260,21336.8,6,3556.133333333333,0.11666666666666668,10588.8,2,Discount Dependent,2
261,2672.0,1,2672.0,0.2,2672.0,1,Discount Dependent,3
262,43491.4,6,7248.566666666667,0.05000000000000001,6441.0,1,Premium Core,2
263,28162.5,5,5632.5,0.02,12096.0,1,Low Engagement,2
264,2772.0,1,2772.0,0.1,2772.0,1,Discount Dependent,3
265,59655.9,7,8522.271428571428,0.08571428571428573,13184.1,1,Incentive Driven High Value,2
266,44635.0,8,5579.375,0.07500000000000001,9396.0,1,Incentive Driven High Value,2
267,1848.0,1,1848.0,0.0,1848.0,1,Low Engagement,0
268,18672.6,4,4668.15,0.025,8580.6,1,Low Engagement,0
269,41367.0,8,5170.875,0.0625,2521.8,1,Premium Core,2
270,3250.4,1,3250.4,0.2,3250.4,1,Discount Dependent,3
271,61943.700000000004,9,6882.633333333334,0.08888888888888889,769.5,1,Incentive Driven High Value,2
272,40460.6,8,5057.575,0.0625,12875.400000000001,3,Low Engagement,1
273,8352.0,1,8352.0,0.2,8352.0,1,Discount Dependent,3
274,56380.4,7,8054.342857142858,0.1,8425.800000000001,1,Incentive Driven High Value,2
275,65398.8,8,8174.85,0.0125,1848.0,1,Premium Core,2
276,5647.200000000001,1,5647.200000000001,0.2,5647.200000000001,1,Discount Dependent,3
277,22834.8,5,4566.96,0.04,4164.8,1,Low Engagement,2
278,32528.0,6,5421.333333333333,0.05000000000000001,5762.4,2,Low Engagement,2
279,2093.0,1,2093.0,0.0,2093.0,1,Low Engagement,0
280,40230.6,6,6705.099999999999,0.06666666666666667,26120.4,3,Low Engagement,1
281,39702.0,7,5671.714285714285,0.0,8887.0,2,Low Engagement,2
282,3950.4,1,3950.4,0.2,3950.4,1,Discount Dependent,3
283,22821.6,4,5705.4,0.07500000000000001,3176.0,1,Discount Dependent,2
284,29844.2,6,4974.033333333334,0.06666666666666667,8588.0,1,Low Engagement,2
285,6247.200000000001,1,6247.200000000001,0.2,6247.200000000001,1,Discount Dependent,3
286,37615.6,6,6269.266666666666,0.05000000000000001,17224.0,2,Low Engagement,1
287,54668.700000000004,5,10933.740000000002,0.12000000000000002,15651.2,1,Incentive Driven High Value,2
288,3180.0,1,3180.0,0.0,3180.0,1,Low Engagement,0
289,35857.2,6,5976.2,0.05000000000000001,3696.0,1,Low Engagement,2
290,49579.0,6,8263.166666666666,0.05000000000000001,10440.0,1,Premium Core,2
291,6160.0,1,6160.0,0.0,6160.0,1,Low Engagement,0
292,61574.4,5,12314.880000000001,0.1,16932.0,1,Incentive Driven High Value,2
293,33794.0,4,8448.5,0.1,3861.6000000000004,1,Discount Dependent,2
294,4095.0,1,4095.0,0.0,4095.0,1,Low Engagement,0
295,37350.8,6,6225.133333333334,0.08333333333333333,2236.8,1,Discount Dependent,2
296,40617.200000000004,6,6769.533333333334,0.10000000000000002,11408.400000000001,2,Discount Dependent,2
297,9782.0,1,9782.0,0.0,9782.0,1,Low Engagement,0
298,27303.9,7,3900.557142857143,0.07142857142857142,4095.0,1,Low Engagement,2
299,44876.5,6,7479.416666666667,0.08333333333333333,16252.0,1,Incentive Driven High Value,2
300,2052.0,1,2052.0,0.2,2052.0,1,Discount Dependent,3
301,39214.8,9,4357.200000000001,0.12222222222222223,13812.0,2,Discount Dependent,1
302,17887.4,5,3577.4800000000005,0.04,894.4000000000001,1,Low Engagement,2
303,6436.0,1,6436.0,0.0,6436.0,1,Low Engagement,0
304,44835.2,4,11208.8,0.025,1483.2,1,Premium Core,2
305,66325.3,10,6632.530000000001,0.06000000000000001,14956.0,2,Premium Core,1
306,4076.0,1,4076.0,0.0,4076.0,1,Low Engagement,0
307,56248.0,8,7031.0,0.05,19017.3,2,Premium Core,1
308,25630.6,2,12815.3,0.05,18976.0,1,Low Engagement,0
309,7392.0,1,7392.0,0.0,7392.0,1,Low Engagement,0
310,90186.2,11,8198.745454545455,0.045454545454545456,16824.0,3,Premium Core,1
311,41957.4,6,6992.900000000001,0.08333333333333333,1848.0,1,Incentive Driven High Value,2
312,1461.6000000000001,1,1461.6000000000001,0.1,1461.6000000000001,1,Discount Dependent,3
313,43605.8,7,6229.400000000001,0.08571428571428573,10412.0,1,Incentive Driven High Value,2
314,41255.8,5,8251.16,0.04,2712.8,1,Premium Core,2
315,4178.0,1,4178.0,0.0,4178.0,1,Low Engagement,0
316,43137.200000000004,7,6162.4571428571435,0.1,18347.4,2,Incentive Driven High Value,1
317,20834.6,6,3472.433333333333,0.03333333333333333,6283.4,2,Low Engagement,2
318,3124.0,1,3124.0,0.0,3124.0,1,Low Engagement,0
319,33062.8,6,5510.466666666667,0.16666666666666666,17912.4,3,Discount Dependent,1
320,31995.100000000002,6,5332.516666666667,0.08333333333333333,11117.0,3,Discount Dependent,1
321,6763.200000000001,1,6763.200000000001,0.2,6763.200000000001,1,Discount Dependent,3
322,41277.0,5,8255.4,0.08,14839.2,1,Incentive Driven High Value,2
323,21160.6,4,5290.15,0.05,3297.6000000000004,1,Low Engagement,0
324,1398.0,1,1398.0,0.0,1398.0,1,Low Engagement,0
325,7873.6,3,2624.5333333333333,0.13333333333333333,7873.6,3,Discount Dependent,3
326,33866.9,7,4838.128571428571,0.1142857142857143,4536.0,2,Discount Dependent,2
327,5544.0,1,5544.0,0.1,5544.0,1,Discount Dependent,3
328,57337.0,9,6370.777777777777,0.1,26568.6,3,Incentive Driven High Value,1
329,34675.0,7,4953.571428571428,0.1,4613.400000000001,1,Discount Dependent,2
330,1834.2,1,1834.2,0.1,1834.2,1,Discount Dependent,3
331,30431.600000000002,6,5071.933333333333,0.06666666666666667,10679.2,2,Low Engagement,2
332,11699.6,3,3899.866666666667,0.06666666666666667,7405.6,2,Low Engagement,3
333,1403.2,1,1403.2,0.2,1403.2,1,Discount Dependent,3
334,49069.4,6,8178.233333333334,0.05000000000000001,8700.0,1,Premium Core,2
335,22506.8,4,5626.7,0.05,5460.0,1,Low Engagement,0
336,12189.0,1,12189.0,0.0,12189.0,1,Low Engagement,0
337,27379.9,7,3911.414285714286,0.042857142857142864,1969.2,1,Low Engagement,2
338,52691.2,6,8781.866666666667,0.10000000000000002,6763.200000000001,1,Incentive Driven High Value,2
339,3964.0,1,3964.0,0.2,3964.0,1,Discount Dependent,3
340,30505.4,6,5084.233333333334,0.016666666666666666,1665.0,2,Low Engagement,2
341,41861.5,9,4651.277777777777,0.1111111111111111,9360.4,2,Incentive Driven High Value,2
342,3415.5,1,3415.5,0.1,3415.5,1,Discount Dependent,3
343,25409.4,7,3629.914285714286,0.08571428571428573,1969.2,1,Discount Dependent,2
344,63240.5,9,7026.722222222223,0.044444444444444446,20566.800000000003,2,Premium Core,1
345,2530.0,1,2530.0,0.0,2530.0,1,Low Engagement,0
346,47970.9,7,6852.9857142857145,0.042857142857142864,4883.0,1,Premium Core,2
347,43513.8,8,5439.225,0.07500000000000001,3402.0,1,Incentive Driven High Value,2
348,9305.6,1,9305.6,0.2,9305.6,1,Discount Dependent,3
349,25145.7,6,4190.95,0.06666666666666667,4207.8,2,Low Engagement,2
350,43541.700000000004,6,7256.950000000001,0.10000000000000002,11715.7,2,Incentive Driven High Value,1
351,17400.0,1,17400.0,0.0,17400.0,1,Low Engagement,0
352,22891.300000000003,5,4578.26,0.04,2565.0,1,Low Engagement,2
353,24856.5,6,4142.75,0.15,3570.3999999999996,2,Discount Dependent,3
354,2521.8,1,2521.8,0.1,2521.8,1,Discount Dependent,3
355,47331.6,6,7888.599999999999,0.03333333333333333,15257.2,2,Premium Core,1
356,36553.3,4,9138.325,0.07500000000000001,3508.0,1,Discount Dependent,2
357,1270.4,1,1270.4,0.2,1270.4,1,Discount Dependent,3
358,47375.5,5,9475.1,0.08,31303.5,3,Incentive Driven High Value,1
359,36946.4,8,4618.3,0.07500000000000001,7957.0,2,Discount Dependent,2
360,7627.200000000001,1,7627.200000000001,0.2,7627.200000000001,1,Discount Dependent,3
361,13489.5,3,4496.5,0.16666666666666666,5344.0,1,Discount Dependent,3
362,8680.7,3,2893.566666666667,0.03333333333333333,7178.7,2,Low Engagement,0
363,3760.2000000000003,1,3760.2000000000003,0.1,3760.2000000000003,1,Discount Dependent,3
364,51326.9,6,8554.483333333334,0.03333333333333333,7369.2,1,Premium Core,2
365,35610.0,3,11870.0,0.03333333333333333,19752.0,1,Low Engagement,0
366,11440.800000000001,1,11440.800000000001,0.1,11440.800000000001,1,Discount Dependent,0
367,24237.9,6,4039.65,0.08333333333333333,10251.9,2,Discount Dependent,2
368,46754.200000000004,5,9350.84,0.08,6960.0,1,Incentive Driven High Value,2
369,6103.8,1,6103.8,0.1,6103.8,1,Discount Dependent,3
370,60219.4,9,6691.044444444445,0.07777777777777778,15473.0,2,Incentive Driven High Value,1
371,30724.0,2,15362.0,0.05,30724.0,2,Low Engagement,1
372,1677.6000000000001,1,1677.6000000000001,0.2,1677.6000000000001,1,Discount Dependent,3
373,39204.2,6,6534.033333333333,0.11666666666666668,8288.4,2,Discount Dependent,2
374,53497.0,7,7642.428571428572,0.042857142857142864,1648.0,1,Premium Core,2
375,2249.1,1,2249.1,0.1,2249.1,1,Discount Dependent,3
376,20181.4,3,6727.133333333334,0.06666666666666667,12808.800000000001,1,Low Engagement,0
377,30924.4,7,4417.771428571429,0.08571428571428573,16154.8,3,Discount Dependent,1
378,10173.0,1,10173.0,0.0,10173.0,1,Low Engagement,0
379,17582.9,5,3516.5800000000004,0.06000000000000001,1228.5,1,Low Engagement,2
380,53927.6,11,4902.50909090909,0.06363636363636364,11746.600000000002,3,Premium Core,1
381,8126.0,1,8126.0,0.0,8126.0,1,Low Engagement,0
382,40648.0,8,5081.0,0.05,23503.0,3,Low Engagement,1
383,24164.0,5,4832.8,0.08,7374.0,1,Discount Dependent,2
384,11208.0,1,11208.0,0.0,11208.0,1,Low Engagement,0
385,41878.8,4,10469.7,0.1,8352.0,1,Incentive Driven High Value,2
386,32746.7,7,4678.1,0.07142857142857142,13920.0,1,Low Engagement,2
387,4422.6,1,4422.6,0.1,4422.6,1,Discount Dependent,3
388,32611.0,6,5435.166666666667,0.05000000000000001,22965.2,2,Low Engagement,1
389,43947.8,6,7324.633333333334,0.06666666666666667,16918.0,2,Premium Core,1
390,8064.0,1,8064.0,0.0,8064.0,1,Low Engagement,0
391,49564.9,9,5507.211111111112,0.03333333333333334,4827.0,1,Premium Core,2
392,39562.0,7,5651.714285714285,0.08571428571428573,9754.0,3,Discount Dependent,1
393,7800.0,1,7800.0,0.0,7800.0,1,Low Engagement,0
394,31479.3,8,3934.9125,0.08750000000000001,13938.0,2,Discount Dependent,1
395,35601.8,5,7120.360000000001,0.02,8466.0,1,Low Engagement,2
396,6782.0,1,6782.0,0.0,6782.0,1,Low Engagement,0
397,17825.1,4,4456.275,0.1,8996.4,1,Discount Dependent,3
398,43572.0,8,5446.5,0.037500000000000006,18548.0,3,Premium Core,1
399,6165.0,1,6165.0,0.1,6165.0,1,Discount Dependent,3
400,7821.0,2,3910.5,0.0,3057.0,1,Low Engagement,0
401,19507.8,5,3901.56,0.16,8831.8,2,Discount Dependent,3
402,2472.0,1,2472.0,0.0,2472.0,1,Low Engagement,0
403,38694.0,9,4299.333333333333,0.08888888888888889,9828.0,1,Discount Dependent,2
404,47814.200000000004,5,9562.84,0.06000000000000001,15799.800000000001,2,Premium Core,1
405,1270.4,1,1270.4,0.2,1270.4,1,Discount Dependent,3
406,21066.5,5,4213.3,0.1,1118.4,1,Discount Dependent,3
407,22345.1,3,7448.366666666666,0.10000000000000002,917.1,1,Discount Dependent,3
408,7497.0,1,7497.0,0.0,7497.0,1,Low Engagement,0
409,17601.0,2,8800.5,0.05,14865.0,1,Low Engagement,0
410,48009.1,8,6001.1375,0.1125,4685.400000000001,1,Incentive Driven High Value,2
411,1670.4,1,1670.4,0.1,1670.4,1,Discount Dependent,3
412,37612.1,6,6268.683333333333,0.08333333333333333,9396.0,1,Discount Dependent,2
413,29383.0,7,4197.571428571428,0.08571428571428573,4620.0,1,Discount Dependent,2
414,13700.0,1,13700.0,0.0,13700.0,1,Low Engagement,0
415,55105.7,7,7872.242857142856,0.05714285714285715,10412.0,1,Premium Core,2
416,35352.200000000004,6,5892.033333333334,0.08333333333333333,14454.2,2,Discount Dependent,1
417,3176.0,1,3176.0,0.0,3176.0,1,Low Engagement,0
418,26156.800000000003,4,6539.200000000001,0.1,8210.2,2,Discount Dependent,2
419,33206.4,4,8301.6,0.05,16218.400000000001,2,Low Engagement,1
420,1365.0,1,1365.0,0.0,1365.0,1,Low Engagement,0
421,65729.5,10,6572.95,0.08,2306.7000000000003,1,Incentive Driven High Value,2
422,80136.5,10,8013.65,0.1,21478.4,4,Incentive Driven High Value,1
423,2308.5,1,2308.5,0.1,2308.5,1,Discount Dependent,3
424,40947.1,7,5849.585714285714,0.1,4536.0,1,Incentive Driven High Value,2
425,46422.7,7,6631.814285714286,0.042857142857142864,16035.0,2,Premium Core,1
426,7296.0,1,7296.0,0.2,7296.0,1,Discount Dependent,3
427,39172.7,5,7834.539999999999,0.1,10970.1,1,Discount Dependent,2
428,78187.0,8,9773.375,0.07500000000000001,10275.0,1,Incentive Driven High Value,2
429,6103.8,1,6103.8,0.1,6103.8,1,Discount Dependent,3
430,33857.2,9,3761.9111111111106,0.08888888888888889,20740.8,4,Discount Dependent,1
431,77922.8,10,7792.280000000001,0.11000000000000001,2120.0,1,Incentive Driven High Value,2
432,2211.3,1,2211.3,0.1,2211.3,1,Discount Dependent,3
433,10041.1,3,3347.0333333333333,0.16666666666666666,4100.8,1,Discount Dependent,3
434,36491.4,7,5213.057142857143,0.07142857142857142,14738.4,1,Low Engagement,2
435,4236.3,1,4236.3,0.1,4236.3,1,Discount Dependent,3
436,40082.4,8,5010.3,0.037500000000000006,1501.0,1,Low Engagement,2
437,25952.4,5,5190.4800000000005,0.06000000000000001,5220.0,1,Low Engagement,2
438,7497.0,1,7497.0,0.0,7497.0,1,Low Engagement,0
439,40192.6,8,5024.075,0.025,10780.400000000001,2,Low Engagement,2
440,19422.0,4,4855.5,0.15000000000000002,9892.800000000001,1,Discount Dependent,3
441,11851.2,1,11851.2,0.2,11851.2,1,Discount Dependent,3
442,45818.3,5,9163.66,0.06000000000000001,26661.0,2,Premium Core,1
443,68645.6,10,6864.56,0.07,11208.0,1,Premium Core,2
444,4872.0,1,4872.0,0.0,4872.0,1,Low Engagement,0
445,29427.7,8,3678.4625,0.037500000000000006,5379.0,3,Low Engagement,1
446,43716.0,7,6245.142857142857,0.1,12638.7,1,Incentive Driven High Value,2
447,6850.0,1,6850.0,0.0,6850.0,1,Low Engagement,0
448,23807.2,5,4761.4400000000005,0.08,11356.8,2,Discount Dependent,2
449,24718.600000000002,5,4943.72,0.04,2943.7,2,Low Engagement,2
450,14835.0,1,14835.0,0.0,14835.0,1,Low Engagement,0
451,11578.0,2,5789.0,0.0,4186.0,1,Low Engagement,0
452,25394.0,4,6348.5,0.07500000000000001,11640.0,1,Discount Dependent,2
453,3712.0,1,3712.0,0.0,3712.0,1,Low Engagement,0
454,79675.3,8,9959.4125,0.0625,2236.0,1,Premium Core,2
455,49080.6,5,9816.119999999999,0.04,5081.6,1,Premium Core,2
456,2499.0,1,2499.0,0.0,2499.0,1,Low Engagement,0
457,33075.8,4,8268.95,0.1,13540.800000000001,2,Discount Dependent,1
458,36118.7,7,5159.814285714286,0.05714285714285715,8031.6,1,Low Engagement,2
459,6763.200000000001,1,6763.200000000001,0.2,6763.200000000001,1,Discount Dependent,3
460,45265.8,6,7544.3,0.08333333333333333,12462.4,2,Incentive Driven High Value,1
461,26493.6,5,5298.719999999999,0.06000000000000001,11337.6,2,Low Engagement,2
462,16376.0,1,16376.0,0.0,16376.0,1,Low Engagement,0
463,18382.5,2,9191.25,0.1,18382.5,2,Discount Dependent,1
464,23545.4,8,2943.175,0.1125,4607.0,2,Discount Dependent,2
465,5403.6,1,5403.6,0.1,5403.6,1,Discount Dependent,3
466,48161.2,9,5351.2444444444445,0.07777777777777778,16358.9,4,Incentive Driven High Value,1
467,68039.3,10,6803.93,0.06000000000000001,29876.6,3,Premium Core,1
468,8700.0,1,8700.0,0.0,8700.0,1,Low Engagement,0
469,44674.6,7,6382.085714285714,0.042857142857142864,7497.0,1,Premium Core,2
470,43703.7,6,7283.95,0.08333333333333333,14043.0,1,Incentive Driven High Value,2
471,7825.6,1,7825.6,0.2,7825.6,1,Discount Dependent,3
472,52061.200000000004,10,5206.120000000001,0.08,940.7,2,Incentive Driven High Value,2
473,21434.6,4,5358.65,0.1,3138.0,1,Discount Dependent,3
474,12282.0,1,12282.0,0.0,12282.0,1,Low Engagement,0
475,38628.0,5,7725.6,0.08,9760.8,2,Discount Dependent,2
476,38817.6,9,4313.066666666667,0.044444444444444446,8126.0,1,Low Engagement,2
477,2027.7,1,2027.7,0.1,2027.7,1,Discount Dependent,3
478,29678.4,5,5935.68,0.08,3480.0,1,Discount Dependent,2
479,25768.0,3,8589.333333333334,0.03333333333333333,3697.0,1,Low Engagement,0
480,3696.0,1,3696.0,0.2,3696.0,1,Discount Dependent,3
481,48582.6,7,6940.371428571429,0.1142857142857143,18812.6,2,Incentive Driven High Value,1
482,14922.5,5,2984.5,0.1,1788.8000000000002,1,Discount Dependent,3
483,11208.0,1,11208.0,0.0,11208.0,1,Low Engagement,0
484,34460.200000000004,8,4307.525000000001,0.1,1350.9,1,Discount Dependent,2
485,48829.0,8,6103.625,0.0625,5716.8,1,Premium Core,2
486,6960.0,1,6960.0,0.2,6960.0,1,Discount Dependent,3
487,10198.3,3,3399.433333333333,0.10000000000000002,6718.3,2,Discount Dependent,3
488,59790.1,8,7473.7625,0.05,5544.0,1,Premium Core,2
489,1386.0,1,1386.0,0.1,1386.0,1,Discount Dependent,3
490,24525.9,5,4905.18,0.1,8356.0,1,Discount Dependent,2
491,49050.8,9,5450.088888888889,0.12222222222222223,835.2,1,Incentive Driven High Value,2
492,1318.4,1,1318.4,0.2,1318.4,1,Discount Dependent,3
493,24316.0,2,12158.0,0.0,8064.0,1,Low Engagement,0
494,29653.8,3,9884.6,0.06666666666666667,13700.0,1,Low Engagement,0
495,6960.0,1,6960.0,0.0,6960.0,1,Low Engagement,0
496,34668.7,9,3852.0777777777776,0.06666666666666668,9761.8,2,Low Engagement,2
497,76027.6,9,8447.511111111111,0.05555555555555555,15824.0,1,Premium Core,2
498,6680.0,1,6680.0,0.0,6680.0,1,Low Engagement,0
499,16197.400000000001,4,4049.3500000000004,0.07500000000000001,3811.2000000000003,1,Discount Dependent,3
500,9378.0,2,4689.0,0.1,4680.0,1,Discount Dependent,3
501,781.0,1,781.0,0.0,781.0,1,Low Engagement,0
502,52597.2,7,7513.885714285714,0.014285714285714287,13937.0,2,Premium Core,1
503,12756.2,4,3189.05,0.17500000000000002,7590.400000000001,1,Discount Dependent,3
504,10400.0,1,10400.0,0.0,10400.0,1,Low Engagement,0
505,43478.4,5,8695.68,0.04,14043.0,1,Premium Core,2
