customer_id,first_order_date,orders_first_30_days,revenue_first_30_days,avg_discount_first_30_days,total_revenue,high_value_customer
1,2023-01-07,2,9515.2,0.1,17116.8,0
2,2023-03-18,3,27428.0,0.06666666666666667,56418.8,1
3,2023-01-13,1,3420.0,0.0,3420.0,0
4,2023-01-09,4,28937.2,0.07500000000000001,67272.8,1
5,2023-02-21,1,8126.0,0.0,40858.5,1
6,2023-03-08,1,2521.8,0.1,2521.8,0
7,2023-04-05,2,6894.0,0.05,21056.5,0
8,2023-02-24,1,7374.0,0.0,34323.1,0
9,2023-02-19,1,875.2,0.2,875.2,0
10,2023-01-28,2,4780.5,0.05,14013.300000000001,0
11,2023-06-14,4,35206.8,0.1,35206.8,0
12,2023-05-24,1,1725.3,0.1,1725.3,0
13,2023-03-16,1,8580.6,0.1,15315.900000000001,0
14,2023-03-07,1,1533.6000000000001,0.2,32811.2,0
15,2023-01-30,1,2038.0,0.0,2038.0,0
16,2023-02-23,1,6264.0,0.1,28436.5,0
17,2023-04-13,3,18575.2,0.13333333333333333,46171.5,1
18,2023-03-13,1,1856.0,0.0,1856.0,0
19,2023-03-05,1,4052.7000000000003,0.1,30316.5,0
20,2023-01-29,1,1138.5,0.1,27186.5,0
21,2023-02-26,1,13968.0,0.1,13968.0,0
22,2023-02-02,1,1351.8,0.1,18552.9,0
23,2023-05-01,1,1476.9,0.1,10711.0,0
24,2023-03-13,1,13378.5,0.1,13378.5,0
25,2023-01-04,2,13449.0,0.0,40547.0,0
26,2023-06-18,2,8380.0,0.0,22260.4,0
27,2023-01-25,1,4240.0,0.0,4240.0,0
28,2023-03-03,1,3138.0,0.0,30426.4,0
29,2023-04-19,1,16488.0,0.0,30729.0,0
30,2023-04-11,1,4681.0,0.0,4681.0,0
31,2023-01-01,1,2796.0,0.0,30309.300000000003,0
32,2023-05-14,1,3964.0,0.2,14463.6,0
33,2023-02-04,1,5040.0,0.0,5040.0,0
34,2023-03-24,1,11892.0,0.2,36619.0,0
35,2023-02-18,1,4394.7,0.1,45285.9,1
36,2023-03-05,1,3138.0,0.0,3138.0,0
37,2023-03-29,2,5167.6,0.15000000000000002,27636.4,0
38,2023-05-05,1,6080.0,0.0,61331.2,1
39,2023-03-30,1,3834.0,0.0,3834.0,0
40,2023-09-28,2,8722.4,0.05,17493.4,0
41,2023-01-04,1,6782.0,0.0,15868.0,0
42,2023-03-19,1,3764.8,0.2,3764.8,0
43,2023-03-04,2,10492.0,0.05,54355.4,1
44,2023-02-07,1,4938.0,0.0,16114.4,0
45,2023-03-05,1,5403.6,0.1,5403.6,0
46,2023-01-25,2,11913.0,0.05,17190.0,0
47,2023-01-14,2,12174.0,0.1,60231.5,1
48,2023-03-07,1,12160.0,0.0,12160.0,0
49,2023-01-21,1,4095.0,0.0,64701.3,1
50,2023-09-06,2,5222.0,0.05,8400.0,0
51,2023-01-01,1,1856.0,0.0,1856.0,0
52,2023-02-05,2,6852.400000000001,0.05,62957.4,1
53,2023-03-02,1,8406.0,0.0,81501.4,1
54,2023-02-02,1,1965.6000000000001,0.2,1965.6000000000001,0
55,2023-01-31,1,2458.0,0.0,34263.0,0
56,2023-05-17,1,2401.6,0.2,37969.6,0
57,2023-03-31,1,15660.0,0.1,15660.0,0
58,2023-01-26,2,11340.900000000001,0.05,24763.4,0
59,2023-01-14,3,14506.800000000001,0.03333333333333333,29021.800000000003,0
60,2023-01-13,1,5084.8,0.2,5084.8,0
61,2023-02-08,1,6654.6,0.1,62540.6,1
62,2023-07-08,2,9512.0,0.0,11266.0,0
63,2023-06-03,1,2521.8,0.1,2521.8,0
64,2023-02-12,1,9766.0,0.0,19782.0,0
65,2023-03-14,1,16932.0,0.0,48788.6,1
66,2023-05-10,1,1624.0,0.0,1624.0,0
67,2023-01-04,1,1228.5,0.1,1228.5,0
68,2023-01-01,3,27925.600000000002,0.06666666666666667,52975.6,1
69,2023-01-23,1,2117.7000000000003,0.1,2117.7000000000003,0
70,2023-01-18,2,17659.2,0.05,37124.8,0
71,2023-06-25,2,3064.0,0.0,11614.6,0
72,2023-02-06,1,4707.0,0.0,4707.0,0
73,2023-01-13,2,5260.0,0.1,25407.4,0
74,2023-03-05,1,3082.5,0.1,49190.9,1
75,2023-06-27,1,7371.0,0.0,7371.0,0
76,2023-04-19,2,9077.0,0.0,20960.0,0
77,2023-01-03,2,4437.6,0.1,61748.200000000004,1
78,2023-01-12,1,7369.2,0.1,7369.2,0
79,2023-01-07,1,3425.0,0.0,17940.2,0
80,2023-03-22,2,3717.7000000000003,0.05,16147.7,0
81,2023-01-25,1,1898.1000000000001,0.1,1898.1000000000001,0
82,2023-02-15,2,7276.0,0.15000000000000002,20654.5,0
83,2023-01-10,1,8588.0,0.0,30227.300000000003,0
84,2023-01-26,1,3250.4,0.2,3250.4,0
85,2023-04-28,1,9396.0,0.1,39264.0,0
86,2023-01-30,1,4744.0,0.0,29662.600000000002,0
87,2023-01-11,1,15520.0,0.0,15520.0,0
88,2023-01-16,2,17324.0,0.15000000000000002,48081.1,1
89,2023-04-05,2,7102.0,0.0,32498.8,0
90,2023-01-01,1,3138.0,0.0,3138.0,0
91,2023-01-20,3,25359.6,0.06666666666666667,66813.4,1
92,2023-01-30,1,1609.0,0.0,29623.9,0
93,2023-01-06,1,2027.7,0.1,2027.7,0
94,2023-04-21,1,5403.6,0.1,15457.6,0
95,2023-03-03,1,3880.0,0.0,55342.2,1
96,2023-03-19,1,2796.0,0.0,2796.0,0
97,2023-01-22,1,7497.0,0.0,36133.9,0
98,2023-06-15,2,24797.6,0.1,55079.2,1
99,2023-03-19,1,19564.0,0.0,19564.0,0
100,2023-04-28,1,9782.0,0.0,53743.0,1
101,2023-08-16,1,17776.8,0.1,29592.8,0
102,2023-02-16,1,18976.0,0.0,18976.0,0
103,2023-01-09,1,9996.0,0.0,13705.8,0
104,2023-02-08,1,7374.0,0.0,25625.0,0
105,2023-01-24,1,4998.0,0.0,4998.0,0
106,2023-02-01,1,7371.0,0.0,42647.0,1
107,2023-03-22,1,2563.0,0.0,6491.0,0
108,2023-02-07,1,2740.0,0.2,2740.0,0
109,2023-01-01,2,1575.0,0.0,93411.2,1
110,2023-01-09,1,3260.8,0.2,20762.8,0
111,2023-05-18,1,6064.8,0.2,6064.8,0
112,2023-03-22,1,1588.0,0.0,29590.2,0
113,2023-03-05,2,16972.2,0.1,22172.2,0
114,2023-02-17,1,2784.0,0.0,2784.0,0
115,2023-01-03,1,9312.0,0.2,51821.1,1
116,2023-04-17,3,17120.8,0.10000000000000002,35454.6,0
117,2023-01-29,1,4394.7,0.1,4394.7,0
118,2023-01-29,1,16128.0,0.0,71094.0,1
119,2023-02-08,1,7668.0,0.0,35585.0,0
120,2023-02-17,1,7581.0,0.0,7581.0,0
121,2023-03-01,1,19564.0,0.0,49983.4,1
122,2023-05-04,1,16712.0,0.0,16712.0,0
123,2023-05-02,1,12712.0,0.0,12712.0,0
124,2023-01-27,3,30920.6,0.06666666666666667,79183.8,1
125,2023-02-01,3,16855.600000000002,0.13333333333333333,25992.7,0
126,2023-01-05,1,10440.0,0.0,10440.0,0
127,2023-05-01,3,12802.0,0.06666666666666667,28618.9,0
128,2023-01-29,2,5845.6,0.1,40486.0,0
129,2023-01-27,1,6680.0,0.0,6680.0,0
130,2023-01-07,2,13870.800000000001,0.1,42204.0,1
131,2023-03-01,2,23504.800000000003,0.05,41286.8,1
132,2023-03-27,1,1578.6000000000001,0.1,1578.6000000000001,0
133,2023-01-24,1,4827.0,0.0,52048.4,1
134,2023-03-05,1,7996.8,0.2,46337.6,1
135,2023-03-05,1,2923.2000000000003,0.1,2923.2000000000003,0
136,2023-03-08,3,19266.7,0.10000000000000002,41773.8,1
137,2023-01-06,1,9996.0,0.0,41119.0,1
138,2023-02-05,1,6496.0,0.0,6496.0,0
139,2023-01-23,1,1966.4,0.2,25086.8,0
140,2023-07-18,2,10860.0,0.0,25288.4,0
141,2023-02-20,1,5040.0,0.0,5040.0,0
142,2023-01-24,1,3138.0,0.0,57668.1,1
143,2023-02-08,1,4350.0,0.0,12774.2,0
144,2023-07-23,1,1484.8000000000002,0.2,1484.8000000000002,0
145,2023-01-04,1,2109.0,0.0,44275.6,1
146,2023-07-05,1,16851.600000000002,0.1,28570.800000000003,0
147,2023-04-23,1,14043.0,0.0,14043.0,0
148,2023-01-17,1,2636.8,0.2,22144.0,0
149,2023-04-10,2,5660.0,0.05,29942.9,0
150,2023-02-04,1,3508.0,0.0,3508.0,0
151,2023-07-07,1,8700.0,0.0,32455.300000000003,0
152,2023-01-05,2,23656.0,0.05,70185.8,1
153,2023-05-19,1,10412.0,0.0,10412.0,0
154,2023-01-20,2,7418.0,0.0,28490.7,0
155,2023-05-11,1,3082.5,0.1,12478.5,0
156,2023-02-12,1,5899.200000000001,0.2,5899.200000000001,0
157,2023-02-09,1,5344.0,0.2,28128.0,0
158,2023-05-11,1,4548.6,0.1,8973.0,0
159,2023-03-23,1,4122.0,0.0,4122.0,0
160,2023-08-17,1,2499.0,0.0,2499.0,0
161,2023-03-11,1,12282.0,0.0,37637.1,0
162,2023-01-04,1,3082.5,0.1,3082.5,0
163,2023-02-04,2,16859.0,0.1,29265.2,0
164,2023-01-05,1,11830.400000000001,0.2,46835.6,1
165,2023-01-14,1,11234.400000000001,0.2,11234.400000000001,0
166,2023-01-14,2,14582.0,0.0,31470.2,0
167,2023-02-19,1,12699.0,0.0,34937.8,0
168,2023-01-03,1,16376.0,0.0,16376.0,0
169,2023-01-10,2,2975.7,0.05,59714.9,1
170,2023-01-13,2,2901.6,0.05,17228.9,0
171,2023-02-19,1,5262.0,0.0,5262.0,0
172,2023-08-02,3,11579.6,0.06666666666666667,24781.0,0
173,2023-02-09,2,14308.2,0.1,32961.9,0
174,2023-02-03,1,12024.0,0.1,12024.0,0
175,2023-03-31,1,7419.6,0.1,15962.800000000001,0
176,2023-06-18,4,16355.0,0.1,46153.200000000004,1
177,2023-05-11,1,1255.2,0.2,1255.2,0
178,2023-01-06,2,6733.8,0.1,15301.5,0
179,2023-06-05,1,3340.0,0.0,18205.0,0
180,2023-06-01,1,2811.6,0.1,2811.6,0
181,2023-03-04,2,12426.3,0.1,34187.700000000004,0
182,2023-07-20,2,10711.6,0.1,11481.1,0
183,2023-04-05,1,1710.0,0.0,1710.0,0
184,2023-02-21,1,2088.0,0.2,47666.5,1
185,2023-03-10,1,13360.0,0.0,51577.0,1
186,2023-06-26,1,5148.8,0.2,5148.8,0
187,2023-03-11,1,4344.3,0.1,15410.7,0
188,2023-01-01,1,12160.0,0.0,64088.1,1
189,2023-02-13,1,2600.0,0.0,2600.0,0
190,2023-01-08,1,3809.7000000000003,0.1,49199.1,1
191,2023-01-06,2,9428.400000000001,0.05,41180.1,1
192,2023-01-05,1,1232.0,0.2,1232.0,0
193,2023-03-05,1,8470.800000000001,0.1,33742.8,0
194,2023-01-24,2,19245.2,0.05,24748.2,0
195,2023-06-07,1,3897.6000000000004,0.2,3897.6000000000004,0
196,2023-04-17,3,15249.2,0.06666666666666667,25125.2,0
197,2023-01-15,1,2908.0,0.0,45791.1,1
198,2023-01-06,1,19780.0,0.0,19780.0,0
199,2023-03-28,2,17029.4,0.15000000000000002,50063.5,1
200,2023-02-01,2,5016.6,0.05,63403.4,1
201,2023-02-01,1,9017.6,0.2,9017.6,0
202,2023-02-05,1,7489.6,0.2,43970.700000000004,1
203,2023-02-09,2,10513.6,0.15000000000000002,42657.700000000004,1
204,2023-01-07,1,4891.0,0.0,4891.0,0
205,2023-04-23,1,2353.0,0.0,33029.200000000004,0
206,2023-03-24,1,9247.5,0.1,45936.1,1
207,2023-02-11,1,13001.6,0.2,13001.6,0
208,2023-02-11,1,6500.8,0.2,30889.4,0
209,2023-01-08,1,8924.0,0.0,30116.8,0
210,2023-04-03,1,6441.0,0.0,6441.0,0
211,2023-02-16,1,2253.0,0.0,56068.2,1
212,2023-01-17,2,14636.8,0.1,35917.2,0
213,2023-01-13,1,2600.0,0.0,2600.0,0
214,2023-05-12,1,4100.8,0.2,33301.8,0
215,2023-01-29,1,3480.0,0.0,25142.2,0
216,2023-06-11,1,1368.0,0.2,1368.0,0
217,2023-03-12,3,22760.600000000002,0.10000000000000002,42292.6,1
218,2023-03-15,1,4945.0,0.0,73676.9,1
219,2023-02-23,1,5054.0,0.0,5054.0,0
220,2023-02-02,1,2610.0,0.0,49043.8,1
221,2023-10-05,3,21336.0,0.03333333333333333,21336.0,0
222,2023-02-19,1,2812.0,0.0,2812.0,0
223,2023-01-13,1,3051.9,0.1,30403.100000000002,0
224,2023-01-15,1,6693.0,0.0,32963.8,0
225,2023-03-14,1,3420.0,0.0,3420.0,0
226,2023-03-01,2,12793.400000000001,0.1,21500.800000000003,0
227,2023-02-13,5,35360.6,0.06000000000000001,62980.6,1
229,2023-01-15,1,3696.0,0.0,21430.600000000002,0
230,2023-04-14,2,8793.8,0.1,20265.8,0
231,2023-01-10,1,9766.0,0.0,9766.0,0
232,2023-04-16,2,14268.0,0.0,17270.0,0
233,2023-01-27,2,15271.0,0.0,34604.0,0
234,2023-05-29,1,7830.0,0.0,7830.0,0
235,2023-05-02,1,3002.0,0.0,17340.0,0
236,2023-07-01,1,6901.2,0.1,20755.0,0
237,2023-03-09,1,4945.0,0.0,4945.0,0
238,2023-08-04,2,7046.4,0.2,13152.0,0
239,2023-03-18,1,4827.0,0.0,43627.8,1
240,2023-02-11,1,4945.0,0.0,4945.0,0
241,2023-04-15,3,32699.600000000002,0.13333333333333333,43664.200000000004,1
242,2023-07-27,1,1258.2,0.1,12088.6,0
243,2023-07-16,1,15520.0,0.0,15520.0,0
244,2023-02-15,1,6960.0,0.0,52850.2,1
245,2023-01-24,1,5544.0,0.1,45036.9,1
246,2023-01-21,1,2499.0,0.0,2499.0,0
247,2023-02-23,1,13351.5,0.1,20371.5,0
248,2023-03-16,1,7830.0,0.0,18768.2,0
249,2023-02-16,1,5200.0,0.0,5200.0,0
250,2023-01-17,1,6920.1,0.1,43448.700000000004,1
251,2023-03-02,1,5200.0,0.0,21028.1,0
252,2023-03-24,1,3276.0,0.2,3276.0,0
