customer_id,first_order_date,orders_first_30_days,revenue_first_30_days,avg_discount_first_30_days,total_revenue,high_value_customer
253,2023-08-03,1,4498.2,0.1,9624.8,0
254,2023-01-18,1,7581.0,0.0,27076.0,0
255,2023-02-13,1,3132.0,0.1,3132.0,0
256,2023-01-24,1,1784.8000000000002,0.2,8181.8,0
257,2023-02-24,1,503.1,0.1,38705.8,0
258,2023-01-30,1,2326.4,0.2,2326.4,0
259,2023-03-03,1,3124.0,0.0,17062.0,0
260,2023-02-13,2,10588.8,0.2,21336.8,0
261,2023-02-09,1,2672.0,0.2,2672.0,0
262,2023-03-16,1,6441.0,0.0,43491.4,1
263,2023-04-08,1,12096.0,0.0,28162.5,0
264,2023-06-04,1,2772.0,0.1,2772.0,0
265,2023-01-15,1,13184.1,0.1,59655.9,1
266,2023-02-28,1,9396.0,0.1,44635.0,1
267,2023-03-11,1,1848.0,0.0,1848.0,0
268,2023-03-29,1,8580.6,0.1,18672.6,0
269,2023-02-12,1,2521.8,0.1,41367.0,1
270,2023-03-14,1,3250.4,0.2,3250.4,0
271,2023-01-28,1,769.5,0.1,61943.700000000004,1
272,2023-03-29,3,12875.400000000001,0.10000000000000002,40460.6,0
273,2023-01-12,1,8352.0,0.2,8352.0,0
274,2023-03-16,1,8425.800000000001,0.1,56380.4,1
275,2023-03-05,1,1848.0,0.0,65398.8,1
276,2023-02-24,1,5647.200000000001,0.2,5647.200000000001,0
277,2023-01-10,1,4164.8,0.2,22834.8,0
278,2023-04-21,2,5762.4,0.05,32528.0,0
279,2023-01-28,1,2093.0,0.0,2093.0,0
280,2023-04-16,3,26120.4,0.06666666666666667,40230.6,0
281,2023-01-15,2,8887.0,0.0,39702.0,0
282,2023-04-07,1,3950.4,0.2,3950.4,0
283,2023-02-08,1,3176.0,0.0,22821.6,0
284,2023-01-24,1,8588.0,0.0,29844.2,0
285,2023-01-08,1,6247.200000000001,0.2,6247.200000000001,0
286,2023-02-08,2,17224.0,0.0,37615.6,0
287,2023-01-18,1,15651.2,0.2,54668.700000000004,1
288,2023-04-05,1,3180.0,0.0,3180.0,0
289,2023-02-09,1,3696.0,0.0,35857.2,0
290,2023-01-10,1,10440.0,0.0,49579.0,1
291,2023-01-11,1,6160.0,0.0,6160.0,0
292,2023-04-03,1,16932.0,0.0,61574.4,1
293,2023-05-08,1,3861.6000000000004,0.2,33794.0,0
294,2023-01-05,1,4095.0,0.0,4095.0,0
295,2023-07-09,1,2236.8,0.2,37350.8,0
296,2023-03-05,2,11408.400000000001,0.1,40617.200000000004,0
297,2023-04-01,1,9782.0,0.0,9782.0,0
298,2023-06-19,1,4095.0,0.0,27303.9,0
299,2023-01-18,1,16252.0,0.0,44876.5,1
300,2023-01-02,1,2052.0,0.2,2052.0,0
301,2023-01-10,2,13812.0,0.1,39214.8,0
302,2023-01-31,1,894.4000000000001,0.2,17887.4,0
303,2023-04-01,1,6436.0,0.0,6436.0,0
304,2023-04-19,1,1483.2,0.1,44835.2,1
305,2023-03-30,2,14956.0,0.0,66325.3,1
306,2023-01-05,1,4076.0,0.0,4076.0,0
307,2023-01-12,2,19017.3,0.05,56248.0,1
308,2023-07-21,1,18976.0,0.0,25630.6,0
309,2023-04-22,1,7392.0,0.0,7392.0,0
310,2023-01-02,3,16824.0,0.0,90186.2,1
311,2023-02-10,1,1848.0,0.0,41957.4,1
312,2023-01-21,1,1461.6000000000001,0.1,1461.6000000000001,0
313,2023-02-12,1,10412.0,0.0,43605.8,1
314,2023-04-09,1,2712.8,0.2,41255.8,1
315,2023-01-12,1,4178.0,0.0,4178.0,0
316,2023-03-23,2,18347.4,0.05,43137.200000000004,1
317,2023-01-29,2,6283.4,0.05,20834.6,0
318,2023-01-03,1,3124.0,0.0,3124.0,0
319,2023-03-19,3,17912.4,0.13333333333333333,33062.8,0
320,2023-03-25,3,11117.0,0.03333333333333333,31995.100000000002,0
321,2023-01-03,1,6763.200000000001,0.2,6763.200000000001,0
322,2023-03-23,1,14839.2,0.1,41277.0,1
323,2023-04-27,1,3297.6000000000004,0.2,21160.6,0
324,2023-03-21,1,1398.0,0.0,1398.0,0
325,2023-04-22,3,7873.6,0.13333333333333333,7873.6,0
326,2023-03-14,2,4536.0,0.1,33866.9,0
327,2023-01-28,1,5544.0,0.1,5544.0,0
328,2023-03-07,3,26568.6,0.03333333333333333,57337.0,1
329,2023-06-09,1,4613.400000000001,0.1,34675.0,0
330,2023-04-02,1,1834.2,0.1,1834.2,0
331,2023-02-04,2,10679.2,0.1,30431.600000000002,0
332,2023-02-10,2,7405.6,0.1,11699.6,0
333,2023-03-05,1,1403.2,0.2,1403.2,0
334,2023-01-06,1,8700.0,0.0,49069.4,1
335,2023-01-26,1,5460.0,0.0,22506.8,0
336,2023-03-05,1,12189.0,0.0,12189.0,0
337,2023-02-18,1,1969.2,0.1,27379.9,0
338,2023-01-13,1,6763.200000000001,0.2,52691.2,1
339,2023-01-24,1,3964.0,0.2,3964.0,0
340,2023-03-19,2,1665.0,0.0,30505.4,0
341,2023-03-02,2,9360.4,0.1,41861.5,1
342,2023-01-17,1,3415.5,0.1,3415.5,0
343,2023-01-08,1,1969.2,0.1,25409.4,0
344,2023-02-02,2,20566.800000000003,0.05,63240.5,1
345,2023-04-05,1,2530.0,0.0,2530.0,0
346,2023-02-02,1,4883.0,0.0,47970.9,1
347,2023-04-16,1,3402.0,0.1,43513.8,1
348,2023-02-19,1,9305.6,0.2,9305.6,0
349,2023-01-02,2,4207.8,0.05,25145.7,0
350,2023-03-18,2,11715.7,0.05,43541.700000000004,1
351,2023-01-11,1,17400.0,0.0,17400.0,0
352,2023-01-04,1,2565.0,0.0,22891.300000000003,0
353,2023-02-06,2,3570.3999999999996,0.2,24856.5,0
354,2023-01-13,1,2521.8,0.1,2521.8,0
355,2023-01-10,2,15257.2,0.05,47331.6,1
356,2023-01-01,1,3508.0,0.0,36553.3,0
357,2023-01-03,1,1270.4,0.2,1270.4,0
358,2023-01-03,3,31303.5,0.03333333333333333,47375.5,1
359,2023-02-11,2,7957.0,0.0,36946.4,0
360,2023-02-06,1,7627.200000000001,0.2,7627.200000000001,0
361,2023-05-24,1,5344.0,0.2,13489.5,0
362,2023-04-27,2,7178.7,0.05,8680.7,0
363,2023-02-17,1,3760.2000000000003,0.1,3760.2000000000003,0
364,2023-04-06,1,7369.2,0.1,51326.9,1
365,2023-01-17,1,19752.0,0.0,35610.0,0
366,2023-05-31,1,11440.800000000001,0.1,11440.800000000001,0
367,2023-01-25,2,10251.9,0.05,24237.9,0
368,2023-02-14,1,6960.0,0.0,46754.200000000004,1
369,2023-03-30,1,6103.8,0.1,6103.8,0
370,2023-04-07,2,15473.0,0.0,60219.4,1
371,2023-06-12,2,30724.0,0.05,30724.0,0
372,2023-02-05,1,1677.6000000000001,0.2,1677.6000000000001,0
373,2023-01-02,2,8288.4,0.15000000000000002,39204.2,0
374,2023-03-22,1,1648.0,0.0,53497.0,1
375,2023-06-07,1,2249.1,0.1,2249.1,0
376,2023-01-19,1,12808.800000000001,0.1,20181.4,0
377,2023-01-25,3,16154.8,0.03333333333333333,30924.4,0
378,2023-01-04,1,10173.0,0.0,10173.0,0
379,2023-01-01,1,1228.5,0.1,17582.9,0
380,2023-02-19,3,11746.600000000002,0.10000000000000002,53927.6,1
381,2023-01-24,1,8126.0,0.0,8126.0,0
382,2023-04-27,3,23503.0,0.0,40648.0,0
383,2023-02-10,1,7374.0,0.0,24164.0,0
384,2023-03-10,1,11208.0,0.0,11208.0,0
385,2023-01-06,1,8352.0,0.2,41878.8,1
386,2023-01-01,1,13920.0,0.0,32746.7,0
387,2023-03-02,1,4422.6,0.1,4422.6,0
388,2023-02-18,2,22965.2,0.05,32611.0,0
389,2023-01-25,2,16918.0,0.0,43947.8,1
390,2023-04-28,1,8064.0,0.0,8064.0,0
391,2023-01-19,1,4827.0,0.0,49564.9,1
392,2023-04-08,3,9754.0,0.0,39562.0,0
393,2023-01-25,1,7800.0,0.0,7800.0,0
394,2023-01-03,2,13938.0,0.1,31479.3,0
395,2023-03-24,1,8466.0,0.0,35601.8,0
396,2023-02-02,1,6782.0,0.0,6782.0,0
397,2023-02-22,1,8996.4,0.1,17825.1,0
398,2023-07-06,3,18548.0,0.0,43572.0,1
399,2023-02-04,1,6165.0,0.1,6165.0,0
400,2023-01-02,1,3057.0,0.0,7821.0,0
401,2023-01-15,2,8831.8,0.15000000000000002,19507.8,0
402,2023-01-20,1,2472.0,0.0,2472.0,0
403,2023-01-14,1,9828.0,0.0,38694.0,0
404,2023-05-26,2,15799.800000000001,0.05,47814.200000000004,1
405,2023-01-08,1,1270.4,0.2,1270.4,0
406,2023-02-08,1,1118.4,0.2,21066.5,0
407,2023-03-29,1,917.1,0.1,22345.1,0
408,2023-01-11,1,7497.0,0.0,7497.0,0
409,2023-02-04,1,14865.0,0.0,17601.0,0
410,2023-01-15,1,4685.400000000001,0.1,48009.1,1
411,2023-01-27,1,1670.4,0.1,1670.4,0
412,2023-01-01,1,9396.0,0.1,37612.1,0
413,2023-03-06,1,4620.0,0.0,29383.0,0
414,2023-03-31,1,13700.0,0.0,13700.0,0
415,2023-01-10,1,10412.0,0.0,55105.7,1
416,2023-02-03,2,14454.2,0.1,35352.200000000004,0
417,2023-01-08,1,3176.0,0.0,3176.0,0
418,2023-03-02,2,8210.2,0.1,26156.800000000003,0
419,2023-01-10,2,16218.400000000001,0.1,33206.4,0
420,2023-03-10,1,1365.0,0.0,1365.0,0
421,2023-01-01,1,2306.7000000000003,0.1,65729.5,1
422,2023-01-19,4,21478.4,0.15000000000000002,80136.5,1
423,2023-05-15,1,2308.5,0.1,2308.5,0
424,2023-05-06,1,4536.0,0.1,40947.1,1
425,2023-01-19,2,16035.0,0.0,46422.7,1
426,2023-02-14,1,7296.0,0.2,7296.0,0
427,2023-02-27,1,10970.1,0.1,39172.7,0
428,2023-02-09,1,10275.0,0.0,78187.0,1
429,2023-01-02,1,6103.8,0.1,6103.8,0
430,2023-02-27,4,20740.8,0.07500000000000001,33857.2,0
431,2023-01-26,1,2120.0,0.0,77922.8,1
432,2023-01-09,1,2211.3,0.1,2211.3,0
433,2023-03-14,1,4100.8,0.2,10041.1,0
434,2023-03-14,1,14738.4,0.1,36491.4,0
435,2023-03-12,1,4236.3,0.1,4236.3,0
436,2023-03-06,1,1501.0,0.0,40082.4,0
437,2023-01-04,1,5220.0,0.0,25952.4,0
438,2023-01-29,1,7497.0,0.0,7497.0,0
439,2023-01-30,2,10780.400000000001,0.05,40192.6,0
440,2023-01-20,1,9892.800000000001,0.2,19422.0,0
441,2023-07-03,1,11851.2,0.2,11851.2,0
442,2023-01-18,2,26661.0,0.0,45818.3,1
443,2023-01-19,1,11208.0,0.0,68645.6,1
444,2023-01-28,1,4872.0,0.0,4872.0,0
445,2023-01-11,3,5379.0,0.06666666666666667,29427.7,0
446,2023-02-03,1,12638.7,0.1,43716.0,1
447,2023-01-10,1,6850.0,0.0,6850.0,0
448,2023-04-03,2,11356.8,0.1,23807.2,0
449,2023-01-06,2,2943.7,0.05,24718.600000000002,0
450,2023-01-10,1,14835.0,0.0,14835.0,0
451,2023-06-16,1,4186.0,0.0,11578.0,0
452,2023-04-01,1,11640.0,0.0,25394.0,0
453,2023-03-14,1,3712.0,0.0,3712.0,0
454,2023-02-01,1,2236.0,0.0,79675.3,1
455,2023-01-23,1,5081.6,0.2,49080.6,1
456,2023-01-11,1,2499.0,0.0,2499.0,0
457,2023-04-06,2,13540.800000000001,0.2,33075.8,0
458,2023-03-14,1,8031.6,0.1,36118.7,0
459,2023-04-07,1,6763.200000000001,0.2,6763.200000000001,0
460,2023-03-20,2,12462.4,0.1,45265.8,1
461,2023-01-18,2,11337.6,0.15000000000000002,26493.6,0
462,2023-03-02,1,16376.0,0.0,16376.0,0
463,2023-11-14,2,18382.5,0.1,18382.5,0
464,2023-01-25,2,4607.0,0.15000000000000002,23545.4,0
465,2023-01-13,1,5403.6,0.1,5403.6,0
466,2023-04-25,4,16358.9,0.05,48161.2,1
467,2023-01-05,3,29876.6,0.03333333333333333,68039.3,1
468,2023-01-04,1,8700.0,0.0,8700.0,0
469,2023-02-15,1,7497.0,0.0,44674.6,1
470,2023-03-30,1,14043.0,0.0,43703.7,1
471,2023-06-06,1,7825.6,0.2,7825.6,0
472,2023-06-12,2,940.7,0.15000000000000002,52061.200000000004,1
473,2023-01-13,1,3138.0,0.0,21434.6,0
474,2023-04-02,1,12282.0,0.0,12282.0,0
475,2023-02-04,2,9760.8,0.1,38628.0,0
476,2023-01-18,1,8126.0,0.0,38817.6,0
477,2023-01-06,1,2027.7,0.1,2027.7,0
478,2023-05-24,1,3480.0,0.2,29678.4,0
479,2023-02-23,1,3697.0,0.0,25768.0,0
480,2023-02-19,1,3696.0,0.2,3696.0,0
481,2023-01-03,2,18812.6,0.15000000000000002,48582.6,1
482,2023-04-13,1,1788.8000000000002,0.2,14922.5,0
483,2023-02-16,1,11208.0,0.0,11208.0,0
484,2023-01-06,1,1350.9,0.1,34460.200000000004,0
485,2023-01-16,1,5716.8,0.1,48829.0,1
486,2023-01-25,1,6960.0,0.2,6960.0,0
487,2023-04-24,2,6718.3,0.05,10198.3,0
488,2023-01-13,1,5544.0,0.1,59790.1,1
489,2023-01-30,1,1386.0,0.1,1386.0,0
490,2023-05-15,1,8356.0,0.0,24525.9,0
491,2023-01-03,1,835.2,0.1,49050.8,1
492,2023-02-17,1,1318.4,0.2,1318.4,0
493,2023-04-24,1,8064.0,0.0,24316.0,0
494,2023-02-06,1,13700.0,0.0,29653.8,0
495,2023-01-02,1,6960.0,0.0,6960.0,0
496,2023-03-07,2,9761.8,0.05,34668.7,0
497,2023-01-15,1,15824.0,0.2,76027.6,1
498,2023-01-17,1,6680.0,0.0,6680.0,0
499,2023-01-17,1,3811.2000000000003,0.2,16197.400000000001,0
500,2023-07-09,1,4680.0,0.1,9378.0,0
501,2023-04-05,1,781.0,0.0,781.0,0
502,2023-02-28,2,13937.0,0.0,52597.2,1
503,2023-06-10,1,7590.400000000001,0.2,12756.2,0
504,2023-01-08,1,10400.0,0.0,10400.0,0
505,2023-01-23,1,14043.0,0.0,43478.4,1
